time,q_actual_0,q_actual_1,q_actual_2,q_actual_3,q_actual_4,q_actual_5,q_actual_6,dq_actual_0,dq_actual_1,dq_actual_2,dq_actual_3,dq_actual_4,dq_actual_5,dq_actual_6,tau_actual_0,tau_actual_1,tau_actual_2,tau_actual_3,tau_actual_4,tau_actual_5,tau_actual_6,q_ref_0,q_ref_1,q_ref_2,q_ref_3,q_ref_4,q_ref_5,q_ref_6,dq_ref_0,dq_ref_1,dq_ref_2,dq_ref_3,dq_ref_4,dq_ref_5,dq_ref_6,tau_ref_0,tau_ref_1,tau_ref_2,tau_ref_3,tau_ref_4,tau_ref_5,tau_ref_6
94.110000,-0.000191,0.000191,-0.000954,0.000572,-0.000954,0.002861,0.493057,-0.010989,-0.010989,-0.004884,-0.004884,-0.007326,0.007326,-0.036630,-0.118681,-0.224176,0.088889,-0.252991,-0.002442,-0.114774,0.114774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.496500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.120000,-0.000191,0.000572,-0.000954,0.000572,-0.000954,0.002861,0.492294,-0.010989,-0.010989,-0.004884,-0.004884,0.007326,0.007326,-0.036630,-0.145055,-0.250549,0.088889,-0.211966,0.007326,-0.105006,0.075702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.495500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.130000,-0.000191,0.000191,-0.000954,0.000572,-0.000954,0.002861,0.491913,-0.010989,-0.010989,-0.004884,-0.004884,-0.007326,0.007326,-0.036630,-0.145055,-0.224176,0.075214,-0.239316,0.017094,-0.105006,0.041514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.494500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.140000,-0.000191,0.000191,-0.000954,0.000572,-0.000954,0.002861,0.491150,-0.010989,-0.010989,-0.004884,-0.004884,-0.007326,0.007326,-0.051282,-0.145055,-0.250549,0.075214,-0.252991,0.017094,-0.095238,0.026862,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.493500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.150000,-0.000191,0.000191,-0.000954,0.000572,-0.000954,0.002861,0.489624,-0.010989,-0.010989,-0.004884,-0.004884,-0.007326,0.007326,-0.109890,-0.145055,-0.250549,0.088889,-0.184615,-0.002442,-0.100122,0.046398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.492500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.160000,-0.000191,0.000572,-0.000954,0.000572,-0.000954,0.002861,0.488098,-0.032967,0.010989,-0.004884,-0.004884,-0.007326,0.007326,-0.095238,-0.145055,-0.224176,0.088889,-0.211966,0.012210,-0.095238,0.144078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.491500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.170000,-0.000191,0.000572,-0.000954,0.000572,-0.000954,0.002861,0.487335,-0.010989,-0.010989,-0.004884,-0.004884,-0.007326,0.007326,-0.065934,-0.145055,-0.224176,0.075214,-0.211966,0.012210,-0.114774,0.134310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.180000,-0.000191,0.000572,-0.000954,0.000572,-0.000954,0.002861,0.486191,0.010989,-0.010989,-0.004884,-0.004884,-0.007326,0.007326,-0.065934,-0.145055,-0.250549,0.088889,-0.266667,-0.002442,-0.090354,0.100122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.489500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.190000,-0.000191,0.000572,-0.000954,0.000572,-0.000954,0.002861,0.485428,-0.010989,-0.010989,-0.004884,-0.004884,-0.021978,0.007326,-0.065934,-0.145055,-0.250549,0.061538,-0.225641,0.007326,-0.100122,0.075702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.488500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.200000,-0.000191,0.000572,-0.000954,0.000572,-0.000954,0.002861,0.484665,-0.010989,-0.010989,-0.004884,-0.004884,-0.007326,0.007326,-0.036630,-0.145055,-0.224176,0.075214,-0.266667,0.007326,-0.090354,0.065934,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.487500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.210000,-0.000191,0.000572,-0.000954,0.000572,-0.000954,0.002861,0.484283,-0.010989,-0.010989,-0.004884,-0.004884,-0.021978,0.007326,-0.021978,-0.145055,-0.224176,0.088889,-0.294017,0.002442,-0.105006,0.026862,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.486500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.220000,-0.000191,0.000572,-0.000954,0.000572,-0.000954,0.002861,0.483902,-0.010989,-0.010989,-0.004884,-0.004884,-0.007326,0.007326,-0.036630,-0.145055,-0.224176,0.088889,-0.252991,-0.002442,-0.109890,-0.012210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.230000,-0.000191,0.000191,-0.000954,0.000572,-0.000954,0.002861,0.481994,-0.010989,-0.010989,-0.004884,-0.004884,-0.007326,0.007326,-0.124542,-0.145055,-0.224176,0.075214,-0.239316,0.007326,-0.100122,0.026862,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.484500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.240000,-0.000191,0.000572,-0.000954,0.000572,-0.000954,0.002861,0.479706,-0.010989,-0.010989,-0.004884,-0.004884,-0.007326,0.007326,-0.153846,-0.118681,-0.224176,0.088889,-0.252991,-0.002442,-0.105006,0.139194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.483500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.250000,-0.000191,0.000572,-0.000954,0.000572,-0.000954,0.002861,0.477798,-0.010989,-0.010989,-0.004884,-0.004884,-0.007326,0.007326,-0.124542,-0.118681,-0.224176,0.088889,-0.252991,0.012210,-0.090354,0.212454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.482500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.260000,-0.000191,0.000191,-0.000954,0.000572,-0.000954,0.002861,0.477417,-0.010989,-0.010989,-0.004884,-0.004884,0.007326,0.007326,-0.036630,-0.118681,-0.250549,0.075214,-0.239316,0.002442,-0.100122,0.192918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.481500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.270000,-0.000191,0.000572,-0.000954,0.000572,-0.000954,0.002861,0.477417,-0.010989,-0.010989,-0.004884,-0.004884,-0.007326,0.007326,-0.021978,-0.118681,-0.224176,0.061538,-0.252991,0.002442,-0.100122,0.095238,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.480500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.280000,-0.000191,0.000572,-0.000954,0.000572,-0.000954,0.002861,0.477035,-0.010989,-0.010989,-0.004884,-0.004884,0.007326,0.007326,-0.021978,-0.145055,-0.250549,0.075214,-0.225641,0.007326,-0.095238,0.021978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.479500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.290000,-0.000191,0.000572,-0.000954,0.000572,-0.000954,0.002861,0.476272,-0.010989,-0.010989,-0.004884,-0.004884,-0.007326,0.007326,-0.051282,-0.145055,-0.224176,0.088889,-0.225641,0.017094,-0.100122,0.002442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.478500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.300000,-0.000191,0.000191,-0.000954,0.000572,-0.000954,0.002861,0.474746,-0.010989,-0.010989,-0.004884,-0.004884,0.007326,0.007326,-0.109890,-0.145055,-0.224176,0.075214,-0.225641,0.007326,-0.100122,0.041514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.477500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.310000,-0.000191,0.000572,-0.000954,0.000572,-0.000954,0.002861,0.472839,-0.010989,-0.010989,-0.004884,-0.004884,-0.007326,0.007326,-0.109890,-0.145055,-0.224176,0.075214,-0.225641,0.002442,-0.105006,0.148962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.476500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.320000,-0.000191,0.000191,-0.000954,0.000572,-0.000954,0.002861,0.471695,-0.010989,0.010989,-0.004884,-0.004884,-0.007326,0.007326,-0.080586,-0.118681,-0.224176,0.088889,-0.239316,0.002442,-0.114774,0.168498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.475500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.330000,-0.000191,0.000572,-0.000954,0.000572,-0.000954,0.002861,0.470169,-0.010989,-0.010989,-0.004884,-0.004884,-0.021978,0.007326,-0.095238,-0.145055,-0.224176,0.102564,-0.225641,0.002442,-0.100122,0.178266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.474500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.340000,-0.000191,0.000572,-0.000954,0.000572,-0.000954,0.002861,0.470169,-0.010989,-0.010989,-0.004884,-0.004884,-0.021978,0.007326,-0.021978,-0.145055,-0.224176,0.102564,-0.211966,-0.002442,-0.090354,0.134310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.473500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.350000,-0.000191,0.000572,-0.000954,0.000572,-0.000954,0.002861,0.469787,-0.010989,-0.010989,-0.004884,-0.004884,-0.007326,0.007326,-0.036630,-0.145055,-0.224176,0.088889,-0.294017,-0.002442,-0.109890,0.046398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.472500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.360000,-0.000191,0.000191,-0.000954,0.000572,-0.000954,0.002861,0.469406,-0.010989,-0.010989,-0.004884,-0.004884,-0.007326,0.007326,-0.021978,-0.145055,-0.250549,0.088889,-0.266667,0.002442,-0.109890,-0.012210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.471500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.370000,-0.000191,0.000572,-0.000954,0.000572,-0.000954,0.002861,0.469024,-0.010989,0.010989,-0.004884,-0.004884,0.007326,0.007326,-0.051282,-0.145055,-0.224176,0.075214,-0.239316,0.007326,-0.095238,-0.021978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.470500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.380000,-0.000191,0.000572,-0.000954,0.000572,-0.000954,0.002861,0.468261,-0.010989,-0.010989,-0.004884,-0.004884,-0.007326,0.007326,-0.065934,-0.145055,-0.250549,0.075214,-0.211966,0.017094,-0.109890,-0.031746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.469500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.390000,-0.000191,0.000191,-0.000954,0.000572,-0.000954,0.002861,0.467117,-0.010989,-0.032967,-0.004884,-0.004884,-0.007326,0.007326,-0.080586,-0.145055,-0.224176,0.088889,-0.225641,0.012210,-0.090354,0.007326,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.468500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.400000,-0.000191,0.000572,-0.000954,0.000572,-0.000954,0.002861,0.465591,-0.010989,-0.010989,-0.004884,-0.004884,-0.021978,0.007326,-0.095238,-0.145055,-0.250549,0.075214,-0.198291,0.012210,-0.095238,0.026862,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.467500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.410000,-0.000191,0.000572,-0.000954,0.000572,-0.000954,0.002861,0.464446,-0.010989,-0.010989,-0.004884,-0.004884,-0.007326,0.007326,-0.080586,-0.145055,-0.250549,0.075214,-0.252991,0.007326,-0.114774,0.046398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.466500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.420000,-0.000191,0.000572,-0.000954,0.000572,-0.000954,0.002861,0.462921,-0.010989,-0.010989,-0.004884,-0.004884,-0.007326,0.007326,-0.109890,-0.145055,-0.224176,0.088889,-0.225641,-0.002442,-0.095238,0.075702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.465500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.430000,-0.000191,0.000572,-0.000954,0.000572,-0.000954,0.002861,0.461776,-0.010989,-0.010989,-0.004884,-0.004884,-0.007326,0.007326,-0.051282,-0.145055,-0.250549,0.088889,-0.252991,0.002442,-0.109890,0.095238,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.464500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.440000,-0.000191,0.000191,-0.000954,0.000572,-0.000954,0.002861,0.461395,-0.010989,-0.032967,-0.014652,-0.014652,0.007326,-0.007326,-0.051282,-0.145055,-0.250549,0.088889,-0.225641,0.017094,-0.114774,0.061050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.463500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.450000,-0.000191,0.000572,-0.000954,0.000572,-0.000954,0.002861,0.460632,-0.010989,-0.010989,-0.004884,-0.004884,-0.007326,0.007326,-0.051282,-0.145055,-0.224176,0.088889,-0.211966,0.012210,-0.114774,0.017094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.462500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.460000,-0.000191,0.000572,-0.000954,0.000572,-0.000954,0.002861,0.459869,-0.010989,0.010989,-0.004884,-0.004884,-0.007326,0.007326,-0.065934,-0.145055,-0.224176,0.075214,-0.211966,0.007326,-0.119658,-0.002442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.461500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.470000,-0.000191,0.000191,-0.000954,0.000572,-0.000954,0.002861,0.458343,-0.010989,-0.010989,-0.004884,-0.004884,-0.021978,0.007326,-0.080586,-0.145055,-0.224176,0.102564,-0.252991,0.007326,-0.095238,0.031746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.460500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.480000,-0.000191,0.000572,-0.000954,0.000572,-0.000954,0.002861,0.457961,-0.010989,0.010989,-0.004884,-0.004884,-0.021978,0.007326,-0.051282,-0.118681,-0.250549,0.088889,-0.198291,0.012210,-0.100122,0.031746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.459500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.490000,-0.000191,0.000191,-0.000954,0.000572,-0.000954,0.002861,0.456817,-0.010989,-0.010989,-0.004884,-0.004884,-0.007326,0.021978,-0.051282,-0.145055,-0.224176,0.088889,-0.211966,0.012210,-0.109890,0.002442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.458500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.500000,-0.000191,0.000572,-0.000954,0.000572,-0.000954,0.002861,0.454910,-0.010989,-0.010989,-0.004884,-0.004884,-0.007326,0.007326,-0.139194,-0.145055,-0.224176,0.088889,-0.198291,0.007326,-0.095238,0.065934,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.457500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.510000,-0.000191,0.000572,-0.000954,0.000572,-0.000954,0.002861,0.453765,-0.032967,-0.010989,-0.004884,-0.004884,-0.021978,0.007326,-0.080586,-0.145055,-0.250549,0.088889,-0.266667,-0.002442,-0.095238,0.114774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.456500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.520000,-0.000191,0.000572,-0.000954,0.000572,-0.000954,0.002861,0.451858,-0.010989,-0.010989,-0.004884,-0.004884,-0.021978,0.007326,-0.109890,-0.145055,-0.224176,0.075214,-0.266667,0.007326,-0.100122,0.134310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.455500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.530000,-0.000191,0.000191,-0.000954,0.000572,-0.000954,0.002861,0.451095,-0.010989,-0.032967,-0.004884,-0.004884,-0.007326,0.007326,-0.051282,-0.145055,-0.224176,0.088889,-0.211966,-0.012210,-0.090354,0.139194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.454500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.540000,-0.000191,0.000191,-0.000954,0.000572,-0.000954,0.002861,0.450713,-0.010989,-0.010989,-0.004884,-0.004884,-0.007326,0.021978,-0.036630,-0.145055,-0.250549,0.075214,-0.239316,0.012210,-0.095238,0.070818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.453500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.550000,-0.000191,0.000572,-0.000954,0.000572,-0.000954,0.002861,0.450332,-0.010989,-0.010989,-0.004884,-0.004884,-0.007326,0.007326,-0.036630,-0.145055,-0.224176,0.088889,-0.198291,0.007326,-0.095238,0.041514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.452500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.560000,-0.000191,0.000191,-0.000954,0.000572,-0.000954,0.002861,0.449950,-0.010989,-0.010989,-0.004884,-0.004884,-0.007326,0.007326,-0.021978,-0.145055,-0.224176,0.075214,-0.211966,0.007326,-0.095238,-0.002442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.451500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.570000,-0.000191,0.000191,-0.000954,0.000572,-0.000954,0.002861,0.448425,-0.010989,-0.010989,-0.004884,-0.004884,-0.007326,0.007326,-0.095238,-0.145055,-0.250549,0.075214,-0.280342,0.012210,-0.095238,0.012210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.450500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.580000,-0.000191,0.000191,-0.000954,0.000572,-0.000954,0.002861,0.446517,-0.010989,-0.010989,-0.004884,-0.004884,-0.007326,0.007326,-0.109890,-0.145055,-0.224176,0.075214,-0.252991,0.012210,-0.109890,0.090354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.449500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.590000,-0.000191,0.000572,-0.000954,0.000572,-0.000954,0.002861,0.445754,-0.032967,-0.010989,-0.004884,-0.004884,-0.007326,0.007326,-0.065934,-0.145055,-0.250549,0.075214,-0.184615,0.017094,-0.105006,0.109890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.448500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.600000,-0.000191,0.000191,-0.000954,0.000572,-0.000954,0.002861,0.444610,-0.010989,-0.010989,-0.004884,-0.004884,-0.007326,0.007326,-0.065934,-0.145055,-0.224176,0.075214,-0.252991,0.002442,-0.095238,0.090354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.447500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.610000,-0.000191,0.000191,-0.000954,0.000572,-0.000954,0.002861,0.443847,-0.010989,-0.010989,-0.004884,-0.004884,-0.021978,0.007326,-0.065934,-0.118681,-0.250549,0.075214,-0.239316,-0.007326,-0.105006,0.090354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.446500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.620000,-0.000191,0.000191,-0.000954,0.000572,-0.000954,0.002861,0.443084,-0.010989,-0.010989,-0.004884,-0.004884,-0.007326,0.007326,-0.036630,-0.118681,-0.224176,0.088889,-0.294017,0.012210,-0.095238,0.051282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.445500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.630000,-0.000191,0.000572,-0.000954,0.000572,-0.000954,0.002861,0.442702,-0.010989,-0.010989,-0.004884,-0.004884,-0.007326,0.007326,-0.036630,-0.145055,-0.224176,0.075214,-0.225641,0.017094,-0.100122,-0.007326,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.444500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.640000,-0.000191,0.000572,-0.000954,0.000572,-0.000954,0.002861,0.442702,-0.010989,-0.010989,-0.004884,-0.004884,-0.007326,0.007326,-0.021978,-0.145055,-0.224176,0.088889,-0.252991,0.012210,-0.114774,-0.031746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.443500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.650000,-0.000191,0.000572,-0.000954,0.000572,-0.000954,0.002861,0.441939,-0.010989,-0.010989,-0.004884,-0.004884,-0.007326,0.021978,-0.036630,-0.145055,-0.250549,0.075214,-0.280342,0.017094,-0.100122,-0.051282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.442500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.660000,-0.000191,0.000572,-0.000954,0.000572,-0.000954,0.002861,0.440414,-0.010989,-0.010989,-0.004884,-0.004884,-0.007326,0.007326,-0.095238,-0.145055,-0.250549,0.088889,-0.307692,0.012210,-0.109890,-0.017094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.441500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.670000,-0.000191,0.000572,-0.000954,0.000572,-0.000954,0.002861,0.438888,-0.010989,0.010989,-0.004884,-0.004884,-0.007326,0.007326,-0.080586,-0.145055,-0.224176,0.088889,-0.211966,0.017094,-0.109890,0.021978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.440500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.680000,-0.000191,0.000572,-0.000954,0.000572,-0.000954,0.002861,0.438125,-0.010989,-0.010989,-0.004884,-0.004884,-0.007326,0.007326,-0.051282,-0.145055,-0.224176,0.102564,-0.225641,0.012210,-0.100122,0.007326,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.439500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.690000,-0.000191,0.000191,-0.000954,0.000572,-0.000954,0.002861,0.436980,-0.010989,-0.010989,-0.004884,-0.004884,0.007326,0.007326,-0.095238,-0.145055,-0.224176,0.088889,-0.266667,0.002442,-0.109890,0.002442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.438500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
