time,q0,q1,q2,q3,q4,q5,q6,qd0,qd1,qd2,qd3,qd4,qd5,qd6,qdd0,qdd1,qdd2,qdd3,qdd4,qdd5,qdd6,tau0,tau1,tau2,tau3,tau4,tau5,tau6
4.93,0.34768610492467,-0.0272205546257194,0.0320969184857242,0.150425826519017,0.104887208055423,0.0685582201782298,0.132284759875835,-0.00195854061994317,0.0135547672111722,0.0101503075839601,-0.047467760911403,0.0668445677148553,0.00863542663484565,-0.0409698440638378,0.0874153098469354,0.0018078639683353,-0.182606981149594,0.0194021079548585,0.208288052309782,0.0317383087923087,-0.0573275467453282,0,0,0,0,0,0,0
4.94,0.347670960627371,-0.0270849803278333,0.0321892919131843,0.149952107903083,0.105566066165547,0.0686462523234256,0.131872285342648,-0.00106342892464826,0.0135537148580091,0.00832449047649373,-0.047277109954194,0.0689266731064838,0.00898007872342603,-0.0415160317554324,0.0915491891645566,-0.00201858561173689,-0.182539450231243,0.0187135204618523,0.208059317897922,0.0371840030395342,-0.0519091398799975,0,0,0,0,0,0,0
4.95,0.347664968339935,-0.0269496078872167,0.0322634122425251,0.149480259916112,0.10626572651949,0.0687380024393931,0.131454619917068,-0.0001287204372965,0.0135143960170723,0.00649985733745029,-0.0470937797289033,0.0710042789103781,0.00937893488636592,-0.0420080182226091,0.0953340006638178,-0.00584487887210262,-0.182370293907116,0.0179381687037365,0.207388050276965,0.0425781566621007,-0.0464881409464843,0,0,0,0,0,0,0
4.96,0.347668506511683,-0.0268148199053534,0.032319296383804,0.149010205033755,0.106986121988207,0.0688340098934202,0.131032305657093,0.000842074756703611,0.0134368289353662,0.00467742112655212,-0.0469186314770263,0.0730729580363569,0.00983145081796684,-0.0424458026937962,0.0987659250820121,-0.00966767491933307,-0.182100181126852,0.0170773515870291,0.206273975501654,0.0479150010161218,-0.0410695772603005,0,0,0,0,0,0,0
4.97,0.347681918306353,-0.026680998633813,0.0323569713422232,0.148541857186051,0.107727141165823,0.0689348083224536,0.13060588437734,0.00184541025065966,0.0133210653874783,0.00285818781280509,-0.0467525128929217,0.0751282829859276,0.0103370248727152,-0.0428294345872269,0.101841517999727,-0.0134836096624721,-0.181729840957071,0.0161324794095265,0.204717285934713,0.0531888377027718,-0.0356584586521859,0,0,0,0,0,0,0
4.98,0.347705511257682,-0.0265485256378676,0.0323764741452293,0.148075121898453,0.108488628388872,0.0690409250633039,0.130175897148106,0.00287770708161349,0.0131671908915237,0.00104315577720319,-0.0465962570167928,0.0771658305169496,0.0108949987952109,-0.0431590133116914,0.104557713092081,-0.0172892990254607,-0.181260061800194,0.0151050724611098,0.202718640482442,0.0583940440506008,-0.0302597725924657,0,0,0,0,0,0,0
4.99,0.347739556962801,-0.026417781458112,0.03237785176368,0.14760989644384,0.109270383802187,0.0691528805904243,0.129742883796659,0.0039353575259036,0.0129753248927878,-0.000766684776564072,-0.0464506811422686,0.0791811863082321,0.011504658504512,-0.0434346880186733,0.106911824987206,-0.0210813421940353,-0.180691690575006,0.0139967595034881,0.200279164347634,0.0635250785155858,-0.0248784793443943,0,0,0,0,0,0,0
5,0.347784290813715,-0.0262891452704095,0.0323611610271592,0.14714607000538,0.11007216347141,0.0692711879617997,0.129307382411254,0.00501472892134413,0.0127456209147435,-0.00257035240302201,-0.0463165857397847,0.0811699496192573,0.0121652349320475,-0.0436566573061845,0.108901551729288,-0.0248563248938929,-0.180025631859701,0.0128092761303191,0.197400448299806,0.0685764859937844,-0.0195195071512521,0,0,0,0,0,0,0
5.01,0.347839911767127,-0.0261629945444918,0.0323264685335269,0.146683523850076,0.110893679542064,0.0693963522734807,0.128869928848345,0.00611216751204266,0.0124782666771413,-0.00436687498706625,-0.0461947533969565,0.0831277379401859,0.0128759049121978,-0.0438251688746591,0.11052497684388,-0.028610822696858,-0.179262846998217,0.0115444630092838,0.194084547463241,0.0735429030415062,-0.0141877474619658,0,0,0,0,0,0,0
5.02,0.347906582152803,-0.026039704701544,0.0322738505527925,0.146222131512815,0.111734600445048,0.0695288701232809,0.128431056243484,0.00722400231187684,0.0121734841809139,-0.00615529030700221,-0.0460859477771143,0.0850501916273411,0.0136357921245942,-0.0439405191353164,0.11178057100362,-0.03234140435177,-0.178404353170658,0.0102042640078056,0.190333979623819,0.0784190629980546,-0.00888805019994123,0,0,0,0,0,0,0
5.03,0.347984427520652,-0.0259196487711074,0.0322033929254043,0.14576175899074,0.112594551148396,0.0696692290841536,0.127991294526364,0.00834654898262223,0.0118315297596609,-0.00793464658811172,-0.0459909125971543,0.0869329785193577,0.0144439680871385,-0.0440030527714471,0.112667193292876,-0.036044635136762,-0.177451222428657,0.00879072420423063,0.186151723056117,0.083199801006158,-0.00362521907977881,0,0,0,0,0,0,0
5.04,0.348073536526639,-0.0258031970476358,0.0321151909550536,0.145302264947739,0.11347311345509,0.0698179071877464,0.127551169940488,0.00947611372271869,0.0114526940975174,-0.00970400304640328,-0.0459103706258451,0.0887717985292143,0.0152994531986951,-0.0440131622531261,0.11318409207027,-0.0397170802295893,-0.176404580696519,0.00730598778640204,0.181541213872733,0.0878800589253343,0.00159599302352419,0,0,0,0,0,0,0
5.05,0.348173960857625,-0.0256907167470408,0.03200934929609,0.144843500928849,0.114369826346634,0.0699753724186273,0.127111204567918,0.0106089971626479,0.011037302213244,-0.0114624304222043,-0.0458450227036993,0.0905623882073787,0.0162012178303621,-0.0439712873058976,0.113330905428418,-0.0433553080926224,-0.175265606739049,0.00575229583967898,0.176506342898287,0.0924548901335315,0.00677088864832601,0,0,0,0,0,0,0
5.06,0.348285715195179,-0.0255825716635667,0.0318859818356543,0.144385311584339,0.115284186372116,0.0701420822196618,0.12667191585957,0.0117414982628906,0.0105857134104073,-0.0132090115032707,-0.045795546785513,0.0923005252713262,0.0171481834641813,-0.0438779143340281,0.113107661250662,-0.0469558938691122,-0.174035531096959,0.00413198402656956,0.171051452071032,0.0969194642125004,0.0118948302585535,0,0,0,0,0,0,0
5.07,0.348408777218361,-0.0254791218273335,0.0317452115706334,0.14392753490326,0.116215648082364,0.0703184830090089,0.126233816171492,0.0128699182104408,0.0100983211935553,-0.0149428416370904,-0.0457625970066378,0.0939820330967307,0.0181392238781018,-0.0437335757989622,0.11251477686495,-0.0505154227873097,-0.172715634990784,0.00244748016025362,0.165181330375492,0.101269071512479,0.0169632446899472,0,0,0,0,0,0,0
5.08,0.348543087645449,-0.0253807231628874,0.0315871704795477,0.143470002456206,0.117163624508805,0.0705050097091932,0.12579741230759,0.0139905643098444,0.00957555315032755,-0.016663029232074,-0.0457468027740399,0.0956027851656503,0.0191731663759696,-0.0435388495536646,0.111553058295461,-0.0540304935690101,-0.171307249194261,0.000701301674388005,0.158901209310014,0.105499127591888,0.0219716275259766,0,0,0,0,0,0,0
5.09,0.348688550314535,-0.0252877271491022,0.0314119993894833,0.143012539647032,0.118127487686578,0.0707020852886963,0.125363205069217,0.0150997538647463,0.00901787079947066,-0.0183686962473306,-0.0457487678831695,0.0971587094670807,0.0202487930612711,-0.0432943581335724,0.110223699112955,-0.0574977218390744,-0.169811752878125,-0.00110394700830552,0.152216757893608,0.109605177527854,0.0269155473991345,0,0,0,0,0,0,0
5.1,0.348845032302863,-0.0252004804807696,0.0312198478381846,0.142554965973278,0.119106569221386,0.0709101203165002,0.124931688812074,0.0161938180459421,0.00842576940476959,-0.0200589786707363,-0.0457690696616389,0.0986457928452964,0.0213648421533199,-0.0430007680049251,0.108528278885251,-0.060913743532482,-0.168230572425329,-0.00296557720606688,0.145134077216919,0.113582900093521,0.0317906502133995,0,0,0,0,0,0,0
5.11,0.349012364084775,-0.0251193247322212,0.0310108739314268,0.142097095295008,0.120100160899557,0.0711295125299971,0.124503351010836,0.0172691057419412,0.00779977775493403,-0.0217330269850173,-0.0458082581406832,0.10006008529144,0.0225200093445325,-0.0426587887712814,0.10646876122964,-0.0642752182954537,-0.166565180218677,-0.00488081880402633,0.137659694542626,0.117428111798234,0.0365926632837368,0,0,0,0,0,0,0
5.12,0.349190339728052,-0.0250445960233214,0.0307852441957869,0.141638736111804,0.121107515340719,0.071360646416674,0.124078671831914,0.0183219873880735,0.00714045790951838,-0.0233900066215761,-0.0458668552553475,0.101397704173892,0.0237129491974076,-0.0422691723390726,0.104047491469446,-0.0675788328771931,-0.164817093401895,-0.00684682317322977,0.129800556961035,0.121136770786823,0.0413173993885939,0,0,0,0,0,0,0
5.13,0.34937871712842,-0.0249766246881707,0.0305431334269408,0.141179691847597,0.122127846692452,0.0716038928099576,0.123658123714769,0.0193488587701918,0.00644840491098487,-0.0250290984017986,-0.0459453540743189,0.102654838402989,0.0249422765797748,-0.0418327120430832,0.101267193897346,-0.0708213045087839,-0.162987872615188,-0.00886066617984518,0.121564024607101,0.124704980594344,0.0459607607314294,0,0,0,0,0,0,0
5.14,0.349577218281959,-0.0249157349468564,0.0302847245336096,0.140719761143059,0.123160331366239,0.0718596084995985,0.123242170962163,0.0203461447990558,0.00572424646305688,-0.026649498965595,-0.0460442180602879,0.103827752525759,0.0262065681368563,-0.0413502417327861,0.0981309686484573,-0.0739993842658032,-0.161079120706323,-0.0109193512815562,0.112957863445522,0.128128993752806,0.0505187428074211,0,0,0,0,0,0,0
5.15,0.349785529595083,-0.0248622445805883,0.0300102083772857,0.140258738155229,0.124204108814003,0.0721281358569524,0.12283126933974,0.0213103032515093,0.00496864257554196,-0.0282504211869322,-0.0461638803616966,0.10491279074637,0.0275043637986406,-0.0408226348205007,0.0946422881866086,-0.077109860411203,-0.159092481418321,-0.0130198127080382,0.103990237631039,0.131405215246512,0.0549874381715797,0,0,0,0,0,0,0
5.16,0.350003302231754,-0.0248164646105528,0.02971978360787,0.139796412864065,0.125258282344451,0.0724098024755071,0.122425865685312,0.0222378284745978,0.00418228517583841,-0.0298310945761313,-0.0463047431367009,0.105906380868084,0.0288341683210382,-0.0402508032923802,0.0908049934076045,-0.0801495617150331,-0.157029638054827,-0.015158918722333,0.0946697014514942,0.134530205812857,0.0593630401046061,0,0,0,0,0,0,0
5.17,0.350230152497539,-0.024778698980817,0.0294136564953521,0.139332571385584,0.126321919978436,0.0727049208269815,0.122026397528217,0.0231252550488278,0.00336589768737524,-0.0313907656687127,-0.0464671769101344,0.106805038152604,0.0301944528592632,-0.0396356966832632,0.0866232893636493,-0.083115360747604,-0.15489231212426,-0.0173334749598594,0.0850051908615812,0.137500685085521,0.0636418461729392,0,0,0,0,0,0,0
5.18,0.350465662260073,-0.0247492442456129,0.0290920407576718,0.13886699629128,0.127394055342475,0.0730137879333143,0.121633292719105,0.0239691614067913,0.00252023457526659,-0.0329286984005797,-0.0466515199642389,0.107605369092731,0.0315836565718432,-0.0389783010164704,0.0821017406135335,-0.0860041771426844,-0.152682261963855,-0.0195402278416911,0.0750060146157352,0.140313534577184,0.0678202616795277,0,0,0,0,0,0,0
5.19,0.350709379405476,-0.0247283892613282,0.0287551573848965,0.138399466933441,0.12847368859955,0.0733366850548387,0.121246969070495,0.0247661734034384,0.00164608085949958,-0.034444174469347,-0.0468580777638839,0.108304075094389,0.0330001882536441,-0.0382796377096542,0.0772452662035278,-0.0888129808273724,-0.150401281344695,-0.0217758680586771,0.0646818450089384,0.142965800499044,0.0718948030019954,0,0,0,0,0,0,0
5.2,0.35096081833021,-0.0247164148835252,0.0284032344598558,0.137929759776061,0.129559787416256,0.0736738773949255,0.120867834008441,0.0255129678343414,0.000744251596002302,-0.0359364936816299,-0.0470871224169666,0.108897956064137,0.0344424279962633,-0.0375407624478416,0.0720591342843078,-0.0915387952153011,-0.148051198058886,-0.0240370341228932,0.0540427082346513,0.145454696414579,0.0758621008149696,0,0,0,0,0,0,0
5.21,0.351219460467849,-0.0247135936693084,0.0280365069753746,0.137457648730952,0.130651287965338,0.0740256138213603,0.120496284235623,0.0262062758983275,-0.000184408674022403,-0.0374049742861202,-0.0473388921706491,0.109383913898385,0.0359087288741221,-0.0367627640248471,0.066548956369618,-0.0941787003598618,-0.145633872489993,-0.0263203159828402,0.0430989743694785,0.14777760572515,0.079718903193466,0,0,0,0,0,0,0
5.22,0.351484754850177,-0.0247201895853562,0.0276552166482463,0.13698290549872,0.131747095962609,0.0743921266047029,0.120132705406181,0.0268428866009299,-0.00113902650608083,-0.038848953292287,-0.0476135909440502,0.109758955870626,0.0373974186545627,-0.0359467631542592,0.0607206812427424,-0.096729836064165,-0.143151196167881,-0.0286222586987323,0.0318613469945657,0.149932083985228,0.0834620785943338,0,0,0,0,0,0,0
5.23,0.351756118702014,-0.0247364577219261,0.0272596117300925,0.136505299914229,0.132846087737224,0.0747736311738606,0.119777471812586,0.0274196500951763,-0.00211870016524438,-0.0402677867745541,-0.0479113878979755,0.11002019791312,0.0389068015302389,-0.0350939112512329,0.0545805885171817,-0.0991894049445064,-0.14060509030913,-0.0309393661741685,0.0203408524640644,0.151915861045176,0.0870886187129094,0,0,0,0,0,0,0
5.24,0.352032938069122,-0.0247626440131419,0.0268499468152532,0.13602460029618,0.133947111334218,0.0751703258890895,0.119430946084828,0.0279334809562758,-0.00312250026939142,-0.0416608501618122,-0.0482324170422301,0.11016486778953,0.0404351598720617,-0.0342053891863525,0.0481352818583348,-0.101554675444123,-0.137997504344159,-0.0332681049403936,0.00854882883142155,0.1537268430197,0.090595641212125,0,0,0,0,0,0,0
5.25,0.352314568478508,-0.0247989849638626,0.0264264826458561,0.135540573800422,0.135048987648218,0.0755823918326213,0.119093478902208,0.0283813613868619,-0.00414947046232794,-0.0430275385121435,-0.0485767768810218,0.110190308155167,0.0419807560009539,-0.0332824060128509,0.0413916818732699,-0.103822984794094,-0.135330414432238,-0.0356049079893237,-0.00350308555546081,0.155363114080256,0.0939803923214784,0,0,0,0,0,0,0
5.26,0.35260033563043,-0.0248457073834299,0.0259894859142137,0.135052986776625,0.136150511587182,0.0760099926170933,0.118765408717981,0.0287603443495015,-0.00519862811623767,-0.0443672667726379,-0.0489445300969213,0.110093979501569,0.0435418339766382,-0.0323261976685013,0.0343570186760623,-0.10599174191826,-0.132605821965544,-0.0379461786514319,-0.0158029637787364,0.156822938069858,0.0972402493033726,0,0,0,0,0,0,0
5.27,0.352889536121335,-0.0249030281265837,0.0255392290626959,0.134561605127909,0.137250453264988,0.0764532742119454,0.118447061497098,0.0290675566232715,-0.00626896506288991,-0.0456794700242016,-0.0493357032738085,0.109873462982295,0.0451166214016842,-0.0313380256535166,0.0270388241364504,-0.108058430279118,-0.129825752063438,-0.0402882945145648,-0.0283386023830877,0.158104759938928,0.100372722784492,0,0,0,0,0,0,0
5.28,0.353181438196987,-0.0249711538418322,0.0250759900812313,0.13406619467306,0.138347559221678,0.0769123647879248,0.118138750467292,0.0293002017812666,-0.00735944835299805,-0.0469636037112637,-0.0497502866591971,0.109526463116893,0.0467033312390092,-0.0303191756858223,0.0194449238199363,-0.110020610661655,-0.126992252058132,-0.0426276113796858,-0.0410975337040426,0.159207207000999,0.10337545895,0,0,0,0,0,0,0
5.29,0.353475282534949,-0.0250502807275529,0.0246000523025862,0.133566521510909,0.13944055367012,0.077387374579827,0.117840775883711,0.0294555630860047,-0.00846902104309401,-0.0482191438563019,-0.0501882339662828,0.10905081037017,0.0483001636410346,-0.0292709563350783,0.0115834286277193,-0.111875923892195,-0.12410738997292,-0.044960467249526,-0.0540670384797947,0.160129090007241,0.1062462415985,0,0,0,0,0,0,0
5.3,0.3537702830556,-0.025140594296097,0.0241117041955753,0.133062352386502,0.140528139767824,0.0778783957675781,0.117553424807312,0.0295310062997661,-0.00959660300925487,-0.0494455872591179,-0.0506494622160257,0.108444463603969,0.0499053077886764,-0.0281946976368581,0.00346272614518744,-0.113622093489346,-0.121173252994144,-0.0472831863460672,-0.0672341587338384,0.160869404038986,0.108982994055813,0,0,0,0,0,0,0
5.31,0.354065627760826,-0.025242269146163,0.0236112391563556,0.132553455058643,0.141609000912633,0.0783855023757487,0.117276970897212,0.0295239824069956,-0.0107410917869858,-0.0506424516808057,-0.0511338516195355,0.107705512398822,0.0515169437383495,-0.0270917496884022,-0.00490852829202021,-0.11525692824422,-0.118191945938074,-0.0495920831527511,-0.080585710915454,0.161427329217592,0.111583780945815,0,0,0,0,0,0,0
5.32,0.354360479599468,-0.025355468743697,0.0230989552979579,0.132039598668415,0.142681802060967,0.0789087501915705,0.117011674217164,0.0294320302459948,-0.0119013634365418,-0.0518092760123686,-0.0516412455009844,0.106832179242968,0.0531332442751526,-0.0259634812273857,-0.0135214208050879,-0.116778324727159,-0.115165589713871,-0.0518834664772805,-0.0941082992848286,0.161802231231164,0.114046809816653,0,0,0,0,0,0,0
5.33,0.354653977358637,-0.0254803452115693,0.0225751552382085,0.131520554108259,0.14374519106728,0.0794481767015081,0.116757781056319,0.0292527790472148,-0.0130762734329372,-0.0529456204279511,-0.0521714502612341,0.105822821586346,0.0547523767704062,-0.0248112781951528,-0.0223667884426683,-0.118184269718267,-0.112096319783798,-0.0541536435308551,-0.107788329529335,0.161993661677833,0.116370432620888,0,0,0,0,0,0,0
