0.270000,-1.450942,0.139811,0.003624,-0.018883,-1.717212,-0.011254,0.002861,0.010989,0.010989,-0.004884,0.043956,0.007326,-0.007326,0.051282,-9.217582,2.624176,-0.745299,4.505983,-0.378510,0.515263,0.114774,-1.495625,0.153728,-0.001773,0.005110,-1.725530,-0.000054,0.006031,0.054165,0.040686,-0.017616,0.056670,-0.002000,0.000973,0.063393,0.455230,0.296479,-0.106027,0.423740,0.064557,0.015401,0.429160
0.280000,-1.450942,0.139811,0.003243,-0.018502,-1.717212,-0.010872,0.004005,0.010989,0.010989,-0.024420,0.063492,0.007326,-0.007326,0.036630,-9.138462,2.676923,-0.758974,4.533333,-0.388278,0.515263,0.085470,-1.495060,0.154150,-0.001955,0.005698,-1.725546,-0.000043,0.006686,0.058820,0.043702,-0.018683,0.060981,-0.001300,0.001135,0.067738,0.475879,0.306635,-0.107299,0.438476,0.075538,0.016956,0.439725
0.290000,-1.450942,0.139811,0.002480,-0.017357,-1.717212,-0.010872,0.004387,0.010989,0.010989,-0.073260,0.083028,0.007326,-0.007326,0.021978,-9.032967,2.729670,-0.553846,4.410256,-0.373626,0.515263,0.109890,-1.494448,0.154602,-0.002147,0.006330,-1.725555,-0.000031,0.007386,0.063682,0.046819,-0.019761,0.065438,-0.000488,0.001312,0.072186,0.496549,0.316677,-0.108394,0.452946,0.087038,0.018586,0.449839
0.300000,-1.450942,0.139811,0.001717,-0.016976,-1.717212,-0.010872,0.005150,0.010989,0.010989,-0.073260,0.063492,0.007326,0.007326,0.021978,-8.980220,2.756044,-0.403419,4.505983,-0.373626,0.515263,0.129426,-1.493786,0.155086,-0.002350,0.007007,-1.725556,-0.000017,0.008130,0.068751,0.050035,-0.020850,0.070039,0.000442,0.001507,0.076733,0.517213,0.326602,-0.109318,0.467129,0.099044,0.020291,0.459499
0.310000,-1.450942,0.140192,0.001717,-0.016213,-1.717212,-0.010872,0.005150,0.010989,0.032967,-0.004884,0.063492,-0.007326,0.007326,0.007326,-8.874725,2.782418,-0.444444,4.588034,-0.358974,0.515263,0.158730,-1.493072,0.155603,-0.002564,0.007731,-1.725546,-0.000001,0.008921,0.074027,0.053350,-0.021947,0.074780,0.001495,0.001718,0.081374,0.537844,0.336405,-0.110072,0.481008,0.111541,0.022071,0.468702
0.320000,-1.450942,0.140574,0.001717,-0.015450,-1.717212,-0.010872,0.005913,0.010989,0.032967,0.004884,0.063492,0.007326,-0.007326,0.036630,-8.742857,2.782418,-0.485470,4.547009,-0.378510,0.515263,0.173382,-1.492305,0.156154,-0.002789,0.008503,-1.725525,0.000017,0.009758,0.079508,0.056763,-0.023051,0.079658,0.002674,0.001948,0.086105,0.558415,0.346081,-0.110660,0.494563,0.124514,0.023926,0.477445
0.330000,-1.450942,0.140955,0.001717,-0.014687,-1.717212,-0.010872,0.007439,0.010989,0.054945,-0.004884,0.083028,0.007326,0.007326,0.080586,-8.610989,2.703297,-0.649573,4.574359,-0.363858,0.515263,0.139194,-1.491481,0.156739,-0.003025,0.009325,-1.725492,0.000038,0.010643,0.085195,0.060271,-0.024160,0.084670,0.003986,0.002197,0.090922,0.578900,0.355627,-0.111087,0.507779,0.137948,0.025856,0.485726
0.340000,-1.450942,0.141337,0.001717,-0.013924,-1.717212,-0.011254,0.007820,0.032967,0.054945,-0.004884,0.073260,0.007326,0.007326,0.021978,-8.558242,2.676923,-0.622222,4.505983,-0.383394,0.510379,0.139194,-1.490600,0.157359,-0.003272,0.010197,-1.725445,0.000061,0.011577,0.091086,0.063875,-0.025272,0.089812,0.005435,0.002466,0.095818,0.599271,0.365036,-0.111355,0.520635,0.151827,0.027859,0.493543
0.350000,-1.450561,0.142100,0.001335,-0.013161,-1.717212,-0.010872,0.008202,0.010989,0.076923,-0.034188,0.073260,0.007326,-0.007326,0.021978,-8.479121,2.624176,-0.485470,4.505983,-0.388278,0.515263,0.183150,-1.489659,0.158017,-0.003531,0.011122,-1.725383,0.000087,0.012560,0.097180,0.067572,-0.026386,0.095082,0.007024,0.002755,0.100791,0.619501,0.374307,-0.111470,0.533117,0.166134,0.029937,0.500896
0.360000,-1.450179,0.142481,0.000572,-0.012016,-1.717212,-0.011254,0.008583,0.054945,0.054945,-0.053724,0.112332,0.007326,-0.021978,0.007326,-8.373626,2.650549,-0.389744,4.423932,-0.373626,0.515263,0.236874,-1.488656,0.158711,-0.003800,0.012099,-1.725304,0.000117,0.013593,0.103475,0.071360,-0.027501,0.100473,0.008759,0.003065,0.105835,0.639565,0.383433,-0.111436,0.545207,0.180852,0.032088,0.507784
