time,q_actual_0,q_actual_1,q_actual_2,q_actual_3,q_actual_4,q_actual_5,q_actual_6,dq_actual_0,dq_actual_1,dq_actual_2,dq_actual_3,dq_actual_4,dq_actual_5,dq_actual_6,tau_actual_0,tau_actual_1,tau_actual_2,tau_actual_3,tau_actual_4,tau_actual_5,tau_actual_6,q_ref_0,q_ref_1,q_ref_2,q_ref_3,q_ref_4,q_ref_5,q_ref_6,dq_ref_0,dq_ref_1,dq_ref_2,dq_ref_3,dq_ref_4,dq_ref_5,dq_ref_6,tau_ref_0,tau_ref_1,tau_ref_2,tau_ref_3,tau_ref_4,tau_ref_5,tau_ref_6
0.240000,-0.008583,0.000572,-0.000572,-0.000191,0.000954,0.002480,-0.000954,-0.054945,0.010989,0.004884,-0.004884,0.007326,-0.007326,-0.036630,-0.883516,0.303297,0.198291,-0.061538,0.002442,-0.163614,-0.021978,-0.021500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.250000,-0.009346,0.000572,-0.000572,-0.000191,0.000954,0.002480,-0.000572,-0.076923,0.010989,0.004884,-0.004884,0.007326,-0.007326,-0.021978,-1.068132,0.303297,0.239316,-0.047863,-0.007326,-0.178266,-0.007326,-0.022500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.260000,-0.011254,0.000572,-0.000572,-0.000191,0.000572,0.002480,0.000191,-0.076923,0.010989,0.004884,-0.004884,0.007326,-0.007326,0.007326,-0.883516,0.303297,0.239316,-0.047863,-0.002442,-0.153846,-0.041514,-0.023500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.270000,-0.011635,0.000572,-0.000572,-0.000191,0.000572,0.002480,-0.000572,-0.076923,0.010989,0.004884,-0.004884,0.007326,-0.007326,-0.051282,-0.909890,0.303297,0.198291,-0.047863,0.002442,-0.148962,-0.036630,-0.024500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.280000,-0.013924,0.000572,-0.000572,-0.000191,0.000954,0.002480,-0.000191,-0.098901,0.010989,0.004884,-0.014652,-0.007326,-0.007326,0.021978,-0.751648,0.303297,0.170940,-0.020513,-0.002442,-0.139194,-0.046398,-0.025500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.290000,-0.014305,0.000572,-0.000572,-0.000191,0.000954,0.002480,-0.000572,-0.054945,0.010989,0.004884,-0.004884,0.007326,-0.007326,-0.051282,-0.698901,0.303297,0.225641,-0.047863,0.002442,-0.139194,-0.036630,-0.026500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.300000,-0.016594,0.000572,-0.000572,-0.000191,0.000954,0.002480,-0.000572,-0.208791,0.010989,0.004884,-0.004884,0.007326,-0.007326,0.021978,-0.567033,0.303297,0.239316,-0.020513,0.002442,-0.148962,0.002442,-0.027500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.310000,-0.017739,0.000572,-0.000572,-0.000191,0.000572,0.002480,-0.000954,-0.076923,0.010989,0.004884,0.004884,-0.007326,-0.021978,-0.051282,-0.593407,0.303297,0.225641,-0.034188,-0.002442,-0.158730,-0.021978,-0.028500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.320000,-0.019265,0.000572,-0.000572,-0.000191,0.000954,0.002480,-0.000572,-0.164835,0.032967,0.004884,-0.004884,0.021978,-0.007326,0.021978,-0.514286,0.303297,0.211966,-0.020513,-0.002442,-0.144078,-0.021978,-0.029500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330000,-0.019646,0.000572,-0.000572,-0.000191,0.000572,0.002480,-0.000572,-0.054945,0.010989,0.004884,-0.004884,0.007326,-0.007326,-0.036630,-0.646154,0.303297,0.225641,-0.006838,0.002442,-0.153846,-0.026862,-0.030500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.340000,-0.020790,0.000572,-0.000572,-0.000191,0.000954,0.002480,-0.000572,-0.120879,0.010989,0.004884,-0.004884,0.021978,-0.007326,0.007326,-0.698901,0.303297,0.198291,-0.006838,-0.002442,-0.168498,-0.021978,-0.031500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,-0.021935,0.000572,-0.000572,-0.000191,0.000954,0.002480,-0.000191,-0.164835,0.010989,0.004884,-0.004884,0.007326,-0.007326,0.036630,-0.619780,0.303297,0.211966,-0.020513,-0.002442,-0.168498,-0.031746,-0.032500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.360000,-0.022698,0.000191,-0.000572,-0.000191,0.000954,0.002480,-0.000572,-0.054945,0.010989,0.004884,0.004884,0.021978,-0.007326,-0.051282,-0.672527,0.303297,0.211966,-0.020513,-0.002442,-0.168498,-0.031746,-0.033500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.370000,-0.024987,0.000572,-0.000572,-0.000191,0.000572,0.002480,0.000191,-0.208791,0.010989,0.004884,-0.014652,-0.007326,-0.021978,0.036630,-0.567033,0.303297,0.239316,0.006838,-0.002442,-0.144078,-0.021978,-0.034500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.380000,-0.024987,0.000572,-0.000572,-0.000191,0.000954,0.002480,0.000191,-0.010989,0.010989,0.004884,-0.004884,0.007326,-0.007326,-0.007326,-0.619780,0.303297,0.211966,-0.006838,0.002442,-0.163614,-0.065934,-0.035500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.390000,-0.025750,0.000572,-0.000572,-0.000191,0.000572,0.002861,-0.000572,-0.076923,0.032967,0.004884,-0.004884,0.007326,-0.007326,0.007326,-0.778022,0.303297,0.239316,-0.006838,-0.002442,-0.163614,-0.017094,-0.036500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.400000,-0.027276,0.000572,-0.000572,-0.000191,0.000954,0.002480,0.000191,-0.186813,0.010989,0.004884,-0.014652,0.007326,-0.007326,0.036630,-0.672527,0.303297,0.225641,-0.006838,0.002442,-0.163614,-0.031746,-0.037500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.410000,-0.027657,0.000572,-0.000572,-0.000191,0.000572,0.002480,0.000191,-0.054945,0.010989,0.004884,-0.004884,0.007326,-0.007326,0.007326,-0.593407,0.303297,0.184615,-0.006838,-0.002442,-0.168498,-0.061050,-0.038500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.420000,-0.029183,0.000572,-0.000572,-0.000191,0.000954,0.002861,-0.000572,-0.164835,0.010989,0.004884,-0.004884,0.007326,0.007326,0.007326,-0.672527,0.303297,0.170940,0.047863,-0.002442,-0.148962,-0.007326,-0.039500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.430000,-0.030327,0.000572,-0.000572,-0.000191,0.000954,0.002480,0.000572,-0.054945,0.010989,0.004884,-0.004884,0.007326,-0.007326,0.036630,-0.593407,0.303297,0.143590,0.047863,-0.002442,-0.148962,-0.056166,-0.040500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.440000,-0.031090,0.000572,-0.000572,-0.000191,0.000954,0.002480,-0.000954,-0.076923,0.010989,0.004884,-0.004884,0.007326,-0.007326,-0.065934,-0.725275,0.303297,0.143590,0.047863,-0.002442,-0.178266,-0.012210,-0.041500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.450000,-0.032616,0.000572,-0.000572,-0.000191,0.000572,0.002480,-0.000572,-0.186813,0.032967,0.004884,-0.004884,0.007326,0.007326,-0.007326,-0.646154,0.303297,0.170940,0.034188,-0.002442,-0.173382,0.007326,-0.042500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.460000,-0.033379,0.000572,-0.000572,-0.000191,0.000572,0.002861,-0.000191,-0.032967,0.010989,0.004884,-0.004884,0.007326,-0.007326,0.007326,-0.619780,0.303297,0.211966,0.034188,-0.002442,-0.144078,-0.026862,-0.043500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.470000,-0.034524,0.000572,-0.000572,-0.000191,0.000954,0.002480,-0.000572,-0.120879,0.010989,0.004884,-0.004884,0.007326,-0.007326,-0.007326,-0.698901,0.303297,0.184615,0.061538,0.002442,-0.158730,-0.007326,-0.044500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.480000,-0.035668,0.000572,-0.000572,-0.000191,0.000954,0.002480,-0.000191,-0.076923,0.010989,0.004884,-0.014652,0.007326,-0.007326,0.021978,-0.672527,0.303297,0.170940,0.075214,-0.002442,-0.168498,-0.017094,-0.045500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.490000,-0.036049,0.000572,-0.000572,-0.000191,0.000954,0.002861,-0.000954,-0.032967,0.010989,0.004884,0.004884,0.007326,-0.007326,-0.036630,-0.804396,0.303297,0.225641,0.047863,-0.002442,-0.134310,-0.012210,-0.046500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.500000,-0.037194,0.000572,-0.000572,-0.000191,0.000572,0.002861,-0.000191,-0.076923,0.010989,0.004884,-0.004884,0.007326,-0.007326,0.007326,-0.936264,0.303297,0.170940,0.047863,-0.002442,-0.153846,-0.007326,-0.047500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.510000,-0.038338,0.000191,-0.000572,-0.000191,0.000954,0.002480,-0.000191,-0.098901,0.010989,0.004884,-0.004884,0.007326,-0.007326,0.007326,-0.830769,0.303297,0.211966,0.061538,-0.002442,-0.158730,-0.026862,-0.048500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.520000,-0.038720,0.000191,-0.000572,-0.000191,0.000954,0.002480,-0.000954,-0.032967,0.010989,0.004884,-0.004884,-0.007326,-0.007326,-0.036630,-0.989011,0.303297,0.157265,0.061538,-0.007326,-0.148962,-0.002442,-0.049500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.530000,-0.039101,0.000572,-0.000572,-0.000191,0.000954,0.002480,-0.000572,-0.054945,0.032967,0.004884,-0.004884,0.007326,0.007326,0.007326,-1.068132,0.303297,0.143590,0.075214,-0.002442,-0.168498,-0.002442,-0.050500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.540000,-0.041009,0.000572,-0.000572,-0.000191,0.000572,0.002480,-0.000191,-0.142857,0.032967,0.004884,-0.004884,-0.007326,-0.007326,0.021978,-0.989011,0.303297,0.211966,0.075214,-0.002442,-0.134310,-0.036630,-0.051500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.550000,-0.041390,0.000572,-0.000572,-0.000191,0.000954,0.002480,-0.000572,-0.032967,0.010989,0.004884,-0.004884,0.007326,-0.021978,-0.036630,-1.041758,0.303297,0.184615,0.075214,-0.007326,-0.139194,-0.007326,-0.052500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.560000,-0.041772,0.000572,-0.000572,-0.000191,0.000954,0.002480,-0.000572,-0.054945,0.010989,0.004884,-0.004884,0.007326,-0.007326,-0.007326,-1.226374,0.303297,0.225641,0.075214,-0.002442,-0.158730,-0.002442,-0.053500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.570000,-0.043297,0.000572,-0.000572,-0.000191,0.000572,0.002861,-0.000191,-0.142857,0.010989,0.004884,-0.004884,-0.007326,0.007326,0.036630,-1.041758,0.303297,0.198291,0.088889,-0.002442,-0.158730,-0.002442,-0.054500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.580000,-0.044060,0.000572,-0.000572,-0.000191,0.000954,0.002480,-0.000572,-0.054945,0.032967,0.004884,-0.004884,0.007326,0.007326,-0.021978,-1.094505,0.303297,0.225641,0.102564,-0.002442,-0.173382,-0.026862,-0.055500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.590000,-0.044442,0.000572,-0.000572,-0.000191,0.000572,0.002480,-0.000572,-0.054945,0.010989,0.004884,-0.004884,0.007326,-0.007326,-0.007326,-1.173626,0.303297,0.225641,0.061538,-0.002442,-0.163614,0.021978,-0.056500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.600000,-0.046731,0.000572,-0.000572,-0.000191,0.000954,0.002480,-0.000572,-0.142857,0.010989,0.004884,-0.014652,0.007326,-0.021978,-0.007326,-0.962637,0.303297,0.184615,0.088889,-0.002442,-0.153846,-0.002442,-0.057500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.610000,-0.047112,0.000572,-0.000572,-0.000191,0.000954,0.002480,-0.000572,-0.032967,0.032967,0.004884,0.004884,0.021978,-0.007326,-0.021978,-1.094505,0.329670,0.211966,0.088889,-0.002442,-0.153846,0.002442,-0.058500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.620000,-0.047875,0.000572,-0.000572,-0.000191,0.000954,0.002480,-0.000572,-0.098901,0.010989,0.004884,0.004884,0.007326,-0.007326,0.007326,-1.147253,0.303297,0.225641,0.075214,-0.012210,-0.153846,-0.012210,-0.059500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.630000,-0.049783,0.000572,-0.000572,-0.000191,0.000954,0.002480,-0.000191,-0.076923,0.010989,0.004884,-0.004884,0.021978,-0.007326,0.007326,-0.909890,0.303297,0.225641,0.088889,-0.007326,-0.158730,-0.026862,-0.060500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.640000,-0.050927,0.000572,-0.000572,-0.000191,0.000954,0.002480,-0.000572,-0.120879,0.010989,0.004884,0.004884,0.007326,0.007326,-0.007326,-1.015385,0.303297,0.225641,0.088889,-0.002442,-0.178266,0.002442,-0.061500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.650000,-0.052071,0.000572,-0.000572,-0.000191,0.000954,0.002480,-0.000572,-0.120879,0.010989,0.004884,-0.004884,0.007326,-0.007326,-0.007326,-0.883516,0.303297,0.225641,0.116239,-0.007326,-0.153846,-0.026862,-0.062500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.660000,-0.052453,0.000572,-0.000572,-0.000191,0.000954,0.002480,-0.000954,-0.032967,0.010989,0.004884,0.004884,0.007326,-0.007326,-0.036630,-0.989011,0.303297,0.211966,0.088889,-0.002442,-0.148962,0.002442,-0.063500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.670000,-0.053597,0.000572,-0.000572,-0.000191,0.000572,0.002480,-0.000572,-0.120879,0.010989,0.004884,-0.004884,0.007326,-0.007326,0.007326,-0.989011,0.303297,0.211966,0.102564,-0.007326,-0.163614,0.012210,-0.064500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.680000,-0.055123,0.000572,-0.000572,-0.000191,0.000572,0.002480,0.000191,-0.076923,0.010989,0.004884,-0.004884,0.007326,-0.007326,0.036630,-0.883516,0.303297,0.198291,0.102564,-0.007326,-0.168498,-0.036630,-0.065500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.690000,-0.056268,0.000572,-0.000572,-0.000191,0.000572,0.002861,-0.000954,-0.098901,0.010989,0.004884,-0.004884,0.007326,-0.007326,-0.065934,-0.989011,0.303297,0.129915,0.088889,-0.007326,-0.158730,-0.007326,-0.066500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.700000,-0.057412,0.000572,-0.000572,-0.000191,0.000954,0.002480,-0.000191,-0.120879,0.010989,0.004884,-0.004884,0.007326,-0.007326,0.021978,-0.883516,0.303297,0.170940,0.129915,-0.007326,-0.183150,-0.007326,-0.067500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.710000,-0.057794,0.000572,-0.000572,-0.000191,0.000572,0.002480,-0.000191,-0.032967,0.010989,0.004884,-0.004884,0.007326,-0.007326,-0.036630,-1.041758,0.303297,0.225641,0.129915,-0.002442,-0.153846,-0.007326,-0.068500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.720000,-0.058556,0.000572,-0.000572,-0.000191,0.000954,0.002480,-0.000572,-0.076923,0.010989,0.004884,-0.004884,0.007326,-0.007326,0.007326,-1.226374,0.303297,0.211966,0.116239,-0.002442,-0.148962,0.012210,-0.069500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.730000,-0.060082,0.000572,-0.000572,-0.000191,0.000572,0.002480,-0.000191,-0.120879,0.010989,0.004884,-0.004884,0.007326,-0.007326,0.021978,-0.989011,0.303297,0.198291,0.116239,-0.002442,-0.163614,-0.012210,-0.070500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.740000,-0.060464,0.000572,-0.000572,-0.000191,0.000954,0.002480,0.000191,-0.098901,0.010989,0.004884,-0.004884,0.007326,-0.021978,0.036630,-1.015385,0.303297,0.211966,0.129915,-0.002442,-0.163614,-0.041514,-0.071500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.750000,-0.061608,0.000572,-0.000572,-0.000191,0.000954,0.002480,-0.000572,-0.120879,0.010989,0.004884,-0.004884,0.007326,-0.007326,-0.065934,-1.015385,0.329670,0.211966,0.143590,-0.007326,-0.148962,-0.021978,-0.072500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.760000,-0.063516,0.000572,-0.000572,-0.000191,0.000954,0.002480,-0.000572,-0.032967,0.010989,0.004884,-0.014652,0.007326,-0.007326,-0.021978,-0.857143,0.303297,0.184615,0.157265,-0.002442,-0.163614,0.017094,-0.073500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.770000,-0.064279,0.000572,-0.000572,-0.000191,0.000572,0.002480,-0.000572,-0.098901,0.010989,0.004884,0.004884,0.007326,0.007326,0.007326,-1.015385,0.303297,0.198291,0.143590,-0.007326,-0.158730,0.021978,-0.074500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.780000,-0.065423,0.000572,-0.000572,-0.000191,0.000954,0.002480,-0.000572,-0.142857,0.010989,0.004884,-0.014652,0.007326,-0.007326,-0.007326,-0.857143,0.303297,0.225641,0.143590,-0.007326,-0.158730,0.017094,-0.075500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.790000,-0.066186,0.000572,-0.000572,-0.000191,0.000572,0.002480,-0.000572,-0.032967,0.010989,0.004884,0.004884,0.007326,-0.007326,-0.036630,-1.015385,0.303297,0.211966,0.157265,-0.002442,-0.148962,0.017094,-0.076500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.800000,-0.067330,0.000572,-0.000572,-0.000191,0.000954,0.002480,-0.000191,-0.076923,0.010989,0.004884,-0.004884,0.007326,-0.021978,0.007326,-1.068132,0.303297,0.184615,0.170940,-0.007326,-0.158730,0.012210,-0.077500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.810000,-0.068856,0.000572,-0.000572,-0.000191,0.000954,0.002480,0.000191,-0.098901,0.010989,0.004884,-0.014652,0.007326,-0.007326,0.036630,-0.989011,0.303297,0.198291,0.157265,-0.002442,-0.148962,-0.017094,-0.078500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.820000,-0.068856,0.000572,-0.000572,-0.000191,0.000954,0.002480,-0.000191,-0.032967,-0.010989,0.004884,0.004884,0.007326,-0.007326,-0.021978,-1.147253,0.303297,0.225641,0.170940,-0.007326,-0.148962,-0.017094,-0.079500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
