time,q0,q1,q2,q3,q4,q5,q6,qd0,qd1,qd2,qd3,qd4,qd5,qd6,qdd0,qdd1,qdd2,qdd3,qdd4,qdd5,qdd6,tau0,tau1,tau2,tau3,tau4,tau5,tau6
16.100000,0.486872,0.827750,-0.401932,1.153258,-0.116367,0.344539,0.251981,1.148803,1.129985,-2.022994,-1.029634,-0.551007,0.760885,0.861379,-1.728986,-1.528722,0.612640,-0.713818,-1.751301,-3.698695,-0.312379,-1.127772,6.370504,-3.761322,2.157204,-0.327387,-0.096456,0.738254
16.110000,0.493811,0.833306,-0.413967,1.147433,-0.119465,0.348892,0.258144,1.131098,1.114805,-2.016360,-1.036704,-0.568490,0.723736,0.858028,-1.811517,-1.506514,0.713911,-0.699854,-1.744498,-3.729727,-0.357625,-1.103740,6.418397,-3.760491,2.140270,-0.334188,-0.104328,0.736665
16.120000,0.502945,0.840569,-0.430034,1.139470,-0.124155,0.354949,0.266828,1.112573,1.099854,-2.008716,-1.043631,-0.585897,0.686291,0.854226,-1.893044,-1.482875,0.814681,-0.685370,-1.736181,-3.758051,-0.402700,-1.080077,6.466184,-3.758779,2.123508,-0.340860,-0.112230,0.734931
16.130000,0.505245,0.842356,-0.433993,1.137598,-0.125430,0.356060,0.268546,1.093237,1.085147,-2.000067,-1.050411,-0.603213,0.648575,0.849974,-1.973490,-1.457849,0.914852,-0.670381,-1.726350,-3.783663,-0.447563,-1.056790,6.513871,-3.756195,2.106924,-0.347397,-0.120158,0.733054
16.140000,0.513059,0.848493,-0.447856,1.130727,-0.129375,0.360218,0.275530,1.073103,1.070697,-1.990419,-1.057039,-0.620424,0.610618,0.845275,-2.052777,-1.431481,1.014332,-0.654900,-1.715006,-3.806557,-0.492173,-1.033888,6.561463,-3.752749,2.090525,-0.353795,-0.128110,0.731034
16.150000,0.522966,0.856234,-0.465674,1.121669,-0.135327,0.365494,0.284556,1.052181,1.056518,-1.979780,-1.063509,-0.637513,0.572444,0.840131,-2.130830,-1.403817,1.113026,-0.638942,-1.702152,-3.826731,-0.536490,-1.011375,6.608962,-3.748450,2.074314,-0.360050,-0.136080,0.728872
16.160000,0.522966,0.856234,-0.465674,1.121669,-0.135327,0.365494,0.284556,1.030486,1.042621,-1.968158,-1.069818,-0.654467,0.534083,0.834545,-2.207575,-1.374906,1.210841,-0.622521,-1.687794,-3.844186,-0.580472,-0.989259,6.656372,-3.743311,2.058298,-0.366158,-0.144065,0.726568
16.170000,0.530496,0.862090,-0.479461,1.114563,-0.139629,0.368881,0.291465,1.008030,1.029020,-1.955563,-1.075960,-0.671269,0.495561,0.828521,-2.282938,-1.344795,1.307685,-0.605652,-1.671937,-3.858924,-0.624081,-0.967545,6.703697,-3.737341,2.042480,-0.372115,-0.152061,0.724124
16.180000,0.540084,0.869540,-0.497243,1.105083,-0.146249,0.373196,0.300560,0.984827,1.015725,-1.942005,-1.081931,-0.687906,0.456904,0.822063,-2.356847,-1.313535,1.403467,-0.588353,-1.654588,-3.870947,-0.667275,-0.946239,6.750939,-3.730552,2.026866,-0.377917,-0.160064,0.721539
16.190000,0.540084,0.869540,-0.497243,1.105083,-0.146249,0.373196,0.300560,0.960893,1.002749,-1.927494,-1.087727,-0.704361,0.418142,0.815176,-2.429232,-1.281177,1.498097,-0.570638,-1.635758,-3.880264,-0.710016,-0.925347,6.798101,-3.722957,2.011460,-0.383561,-0.168069,0.718817
16.200000,0.548435,0.876000,-0.513095,1.096531,-0.151857,0.376266,0.308447,0.936243,0.990102,-1.912043,-1.093344,-0.720621,0.379299,0.807863,-2.500024,-1.247773,1.591487,-0.552524,-1.615458,-3.886881,-0.752265,-0.904873,6.845182,-3.714567,1.996266,-0.389043,-0.176074,0.715957
16.210000,0.556715,0.882396,-0.529022,1.087772,-0.158275,0.378912,0.316066,0.910893,0.977794,-1.895664,-1.098777,-0.736670,0.340404,0.800130,-2.569156,-1.213375,1.683549,-0.534029,-1.593699,-3.890809,-0.793983,-0.884823,6.892185,-3.705395,1.981287,-0.394359,-0.184072,0.712961
16.220000,0.556715,0.882396,-0.529022,1.087772,-0.158275,0.378912,0.316066,0.884860,0.965834,-1.878372,-1.104024,-0.752495,0.301483,0.791983,-2.636562,-1.178039,1.774198,-0.515170,-1.570496,-3.892059,-0.835133,-0.865200,6.939110,-3.695454,1.966527,-0.399507,-0.192062,0.709831
16.230000,0.565768,0.889424,-0.547006,1.077767,-0.165095,0.381082,0.324398,0.858161,0.954233,-1.860180,-1.109081,-0.768080,0.262563,0.783428,-2.702177,-1.141818,1.863349,-0.495964,-1.545865,-3.890646,-0.875677,-0.846009,6.985957,-3.684757,1.951990,-0.404483,-0.200038,0.706568
16.240000,0.572693,0.894862,-0.561002,1.069760,-0.171050,0.382410,0.330891,0.830816,0.942998,-1.841105,-1.113943,-0.783412,0.223670,0.774470,-2.765939,-1.104768,1.950919,-0.476431,-1.519822,-3.886585,-0.915579,-0.827254,7.032724,-3.673318,1.937678,-0.409285,-0.207996,0.703173
16.250000,0.574651,0.896388,-0.565030,1.067516,-0.172768,0.382668,0.332461,0.802843,0.932137,-1.821162,-1.118609,-0.798476,0.184831,0.765116,-2.827788,-1.066946,2.036826,-0.456588,-1.492386,-3.879895,-0.954801,-0.808937,7.079411,-3.661151,1.923595,-0.413908,-0.215933,0.699649
16.260000,0.583177,0.903288,-0.583023,1.056879,-0.180388,0.383650,0.340844,0.774260,0.921659,-1.800368,-1.123075,-0.813260,0.146072,0.755374,-2.887663,-1.028409,2.120991,-0.436455,-1.463578,-3.870594,-0.993310,-0.791062,7.126015,-3.648268,1.909741,-0.418352,-0.223844,0.695998
16.270000,0.587816,0.907048,-0.593110,1.051034,-0.184881,0.384016,0.344866,0.745089,0.911569,-1.778742,-1.127338,-0.827748,0.107419,0.745250,-2.945510,-0.989215,2.203336,-0.416051,-1.433419,-3.858705,-1.031070,-0.773631,7.172534,-3.634686,1.896120,-0.422612,-0.231725,0.692221
16.280000,0.590526,0.909287,-0.599166,1.047486,-0.187428,0.384176,0.347325,0.715350,0.901875,-1.756301,-1.131396,-0.841928,0.068898,0.734752,-3.001271,-0.949422,2.283785,-0.395394,-1.401932,-3.844250,-1.068047,-0.756646,7.218964,-3.620418,1.882733,-0.426687,-0.239572,0.688320
16.290000,0.599214,0.916828,-0.619078,1.035217,-0.196596,0.384481,0.356078,0.685064,0.892581,-1.733066,-1.135246,-0.855787,0.030534,0.723889,-3.054894,-0.909090,2.362263,-0.374506,-1.369141,-3.827256,-1.104208,-0.740110,7.265302,-3.605480,1.869582,-0.430575,-0.247380,0.684299
16.300000,0.601733,0.919047,-0.625092,1.031598,-0.199343,0.384502,0.358322,0.654252,0.883693,-1.709056,-1.138886,-0.869311,-0.007647,0.712668,-3.106328,-0.868276,2.438698,-0.353406,-1.335073,-3.807748,-1.139521,-0.724023,7.311542,-3.589886,1.856668,-0.434273,-0.255147,0.680158
16.310000,0.604994,0.922004,-0.633065,1.026715,-0.202924,0.384491,0.361415,0.622937,0.875215,-1.684292,-1.142314,-0.882488,-0.045621,0.701099,-3.155524,-0.827042,2.513021,-0.332115,-1.299754,-3.785756,-1.173953,-0.708387,7.357681,-3.573652,1.843991,-0.437779,-0.262868,0.675900
16.320000,0.612755,0.929530,-0.652505,1.014127,-0.212660,0.383824,0.369543,0.591142,0.867152,-1.658796,-1.145529,-0.895306,-0.083362,0.689189,-3.202434,-0.785447,2.585161,-0.310652,-1.263214,-3.761310,-1.207474,-0.693202,7.403711,-3.556793,1.831552,-0.441092,-0.270538,0.671529
16.330000,0.614259,0.930997,-0.656392,1.011732,-0.214598,0.383508,0.370743,0.558889,0.859506,-1.632589,-1.148528,-0.907752,-0.120847,0.676949,-3.247015,-0.743552,2.655055,-0.289040,-1.225482,-3.734442,-1.240053,-0.678469,7.449626,-3.539326,1.819352,-0.444209,-0.278154,0.667045
16.340000,0.617832,0.934720,-0.665902,1.005467,-0.219039,0.382535,0.374737,0.526201,0.852281,-1.605695,-1.151309,-0.919816,-0.158051,0.664388,-3.289223,-0.701417,2.722637,-0.267298,-1.186590,-3.705186,-1.271663,-0.664186,7.495419,-3.521265,1.807390,-0.447130,-0.285711,0.662452
16.350000,0.623827,0.941540,-0.682513,0.993904,-0.228449,0.380272,0.381637,0.493104,0.845478,-1.578136,-1.153873,-0.931484,-0.194951,0.651516,-3.329018,-0.659104,2.787846,-0.245449,-1.146570,-3.673577,-1.302274,-0.650354,7.541081,-3.502627,1.795665,-0.449853,-0.293207,0.657753
16.360000,0.625093,0.943008,-0.686221,0.991455,-0.230535,0.379703,0.382777,0.459621,0.839099,-1.549938,-1.156218,-0.942747,-0.231523,0.638343,-3.366362,-0.616673,2.850623,-0.223512,-1.105456,-3.639653,-1.331859,-0.636972,7.586605,-3.483429,1.784178,-0.452377,-0.300636,0.652951
16.370000,0.628664,0.947453,-0.697074,0.983919,-0.236464,0.377656,0.386998,0.425777,0.833144,-1.521124,-1.158344,-0.953593,-0.267744,0.624879,-3.401219,-0.574185,2.910912,-0.201511,-1.063283,-3.603451,-1.360393,-0.624037,7.631981,-3.463686,1.772927,-0.454701,-0.307995,0.648047
16.380000,0.633430,0.954218,-0.712711,0.972325,-0.246150,0.373970,0.393530,0.391597,0.827615,-1.491720,-1.160249,-0.964013,-0.303592,0.611135,-3.433556,-0.531701,2.968657,-0.179465,-1.020087,-3.565012,-1.387849,-0.611548,7.677198,-3.443415,1.761910,-0.456823,-0.315280,0.643046
16.390000,0.633923,0.954948,-0.714451,0.971094,-0.247240,0.373555,0.394076,0.357106,0.822510,-1.461751,-1.161933,-0.973995,-0.339044,0.597122,-3.463342,-0.489283,3.023807,-0.157397,-0.975906,-3.524377,-1.414205,-0.599502,7.722246,-3.422633,1.751126,-0.458744,-0.322487,0.637950
16.400000,0.637516,0.960853,-0.727896,0.961003,-0.255639,0.369738,0.399474,0.322330,0.817829,-1.431243,-1.163397,-0.983531,-0.374079,0.582851,-3.490548,-0.446991,3.076312,-0.135329,-0.930777,-3.481589,-1.439436,-0.587898,7.767114,-3.401357,1.740573,-0.460462,-0.329612,0.632762
16.410000,0.640504,0.966810,-0.740723,0.950778,-0.264614,0.365389,0.404755,0.287295,0.813571,-1.400224,-1.164640,-0.992611,-0.408676,0.568333,-3.515148,-0.404885,3.126126,-0.113282,-0.884741,-3.436693,-1.463520,-0.576731,7.811789,-3.379603,1.730249,-0.461978,-0.336652,0.627486
16.420000,0.640504,0.966810,-0.740723,0.950778,-0.264614,0.365389,0.404755,0.252027,0.809732,-1.368721,-1.165662,-1.001226,-0.442813,0.553580,-3.537118,-0.363026,3.173205,-0.091277,-0.837838,-3.389734,-1.486437,-0.565998,7.856259,-3.357388,1.720151,-0.463290,-0.343603,0.622124
16.430000,0.643178,0.973491,-0.754436,0.939320,-0.274565,0.359919,0.410928,0.216552,0.806310,-1.336760,-1.166465,-1.009367,-0.476470,0.538604,-3.556438,-0.321475,3.217507,-0.069337,-0.790109,-3.340760,-1.508167,-0.555695,7.900510,-3.334729,1.710276,-0.464399,-0.350461,0.616679
16.440000,0.644759,0.978640,-0.764671,0.930559,-0.282535,0.355399,0.415205,0.180898,0.803302,-1.304371,-1.167049,-1.017028,-0.509628,0.523417,-3.573088,-0.280291,3.258993,-0.047482,-0.741596,-3.289818,-1.528690,-0.545818,7.944528,-3.311644,1.700621,-0.465305,-0.357222,0.611156
16.450000,0.644759,0.978640,-0.764671,0.930559,-0.282535,0.355399,0.415205,0.145091,0.800704,-1.271580,-1.167415,-1.024199,-0.542267,0.508031,-3.587052,-0.239533,3.297629,-0.025736,-0.692344,-3.236958,-1.547990,-0.536362,7.988298,-3.288149,1.691183,-0.466008,-0.363883,0.605558
16.460000,0.646208,0.985224,-0.777046,0.919476,-0.292596,0.349160,0.420894,0.109157,0.798512,-1.238418,-1.167564,-1.030875,-0.574367,0.492457,-3.598318,-0.199261,3.333380,-0.004118,-0.642395,-3.182231,-1.566049,-0.527322,8.031805,-3.264261,1.681958,-0.466508,-0.370440,0.599887
16.470000,0.646754,0.989669,-0.784731,0.912037,-0.299953,0.344739,0.424327,0.073124,0.796719,-1.204913,-1.167497,-1.037047,-0.605911,0.476710,-3.606873,-0.159532,3.366216,0.017349,-0.591796,-3.125688,-1.582853,-0.518691,8.075032,-3.239998,1.672942,-0.466805,-0.376891,0.594148
16.480000,0.646754,0.989669,-0.784731,0.912037,-0.299953,0.344739,0.424327,0.037020,0.795321,-1.171094,-1.167217,-1.042711,-0.636881,0.460800,-3.612709,-0.120405,3.396110,0.038644,-0.540592,-3.067383,-1.598387,-0.510465,8.117964,-3.215376,1.664130,-0.466901,-0.383231,0.588343
16.490000,0.647135,0.997197,-0.796480,0.899632,-0.312016,0.336421,0.430153,0.000870,0.794311,-1.136991,-1.166724,-1.047859,-0.667259,0.444742,-3.615820,-0.081937,3.423038,0.059746,-0.488828,-3.007368,-1.612639,-0.502636,8.160582,-3.190413,1.655519,-0.466797,-0.389457,0.582477
16.500000,0.647153,1.000988,-0.802012,0.893520,-0.318179,0.332271,0.432681,-0.035297,0.793682,-1.102633,-1.166022,-1.052487,-0.697028,0.428547,-3.616204,-0.044184,3.446978,0.080635,-0.436553,-2.945700,-1.625596,-0.495199,8.202869,-3.165126,1.647104,-0.466492,-0.395565,0.576553
16.510000,0.647123,1.002504,-0.804163,0.891096,-0.320544,0.330539,0.433676,-0.071454,0.793427,-1.068051,-1.165112,-1.056590,-0.726173,0.412230,-3.613859,-0.007202,3.467911,0.101289,-0.383814,-2.882434,-1.637249,-0.488145,8.244807,-3.139532,1.638879,-0.465989,-0.401554,0.570575
16.520000,0.646554,1.009439,-0.813179,0.879882,-0.331386,0.322306,0.438541,-0.107574,0.793538,-1.033275,-1.163996,-1.060163,-0.754677,0.395802,-3.608787,0.028953,3.485822,0.121688,-0.330660,-2.817627,-1.647587,-0.481468,8.286375,-3.113648,1.630840,-0.465287,-0.407418,0.564546
16.530000,0.645927,1.013206,-0.818112,0.873778,-0.337391,0.317838,0.440609,-0.143630,0.794006,-0.998335,-1.162678,-1.063203,-0.782526,0.379278,-3.600993,0.064228,3.500697,0.141812,-0.277139,-2.751335,-1.656604,-0.475160,8.327556,-3.087490,1.622981,-0.464390,-0.413156,0.558471
16.540000,0.645467,1.015436,-0.821019,0.870179,-0.340953,0.315115,0.441697,-0.179594,0.794823,-0.963261,-1.161160,-1.065706,-0.809704,0.362670,-3.590483,0.098569,3.512528,0.161641,-0.223300,-2.683618,-1.664292,-0.469212,8.368328,-3.061077,1.615297,-0.463298,-0.418764,0.552352
16.550000,0.643198,1.022996,-0.829879,0.857666,-0.352963,0.305095,0.446047,-0.215439,0.795978,-0.928084,-1.159445,-1.067669,-0.836198,0.345992,-3.577268,0.131925,3.521307,0.181155,-0.169194,-2.614535,-1.670646,-0.463616,8.408672,-3.034424,1.607781,-0.462012,-0.424240,0.546193
16.560000,0.642655,1.024448,-0.831680,0.855272,-0.355345,0.303230,0.446664,-0.251139,0.797461,-0.892835,-1.157537,-1.069090,-0.861995,0.329257,-3.561360,0.164242,3.527031,0.200335,-0.114870,-2.544145,-1.675662,-0.458364,8.448566,-3.007548,1.600429,-0.460535,-0.429580,0.539999
16.570000,0.641189,1.028069,-0.835997,0.849317,-0.361209,0.298280,0.448284,-0.286666,0.799263,-0.857544,-1.155438,-1.069967,-0.887081,0.312479,-3.542772,0.195472,3.529699,0.219161,-0.060379,-2.472509,-1.679336,-0.453446,8.487989,-2.980466,1.593233,-0.458869,-0.434781,0.533773
16.580000,0.637876,1.034719,-0.842931,0.838164,-0.372024,0.288508,0.451676,-0.321995,0.801371,-0.822241,-1.153153,-1.070298,-0.911445,0.295671,-3.521524,0.225565,3.529313,0.237615,-0.005771,-2.399687,-1.681668,-0.448854,8.526918,-2.953195,1.586188,-0.457015,-0.439841,0.527519
16.590000,0.637473,1.035433,-0.843719,0.836971,-0.373243,0.287523,0.451929,-0.357097,0.803774,-0.786957,-1.150686,-1.070082,-0.935075,0.278846,-3.497634,0.254472,3.525878,0.255680,0.048902,-2.325741,-1.682657,-0.444576,8.565333,-2.925751,1.579287,-0.454975,-0.444758,0.521241
16.600000,0.634943,1.039707,-0.848200,0.829869,-0.380225,0.281093,0.453654,-0.391947,0.806460,-0.751723,-1.148040,-1.069320,-0.957960,0.262018,-3.471125,0.282148,3.519404,0.273336,0.103589,-2.250734,-1.682303,-0.440605,8.603209,-2.898150,1.572524,-0.452753,-0.449528,0.514943
16.610000,0.630317,1.046310,-0.854029,0.818658,-0.391156,0.270474,0.456212,-0.426519,0.809417,-0.716569,-1.145219,-1.068010,-0.980089,0.245200,-3.442022,0.308545,3.509900,0.290566,0.158240,-2.174726,-1.680610,-0.436928,8.640525,-2.870408,1.565892,-0.450349,-0.454149,0.508628
16.620000,0.629774,1.047022,-0.854692,0.817457,-0.392374,0.269413,0.456403,-0.460788,0.812631,-0.681525,-1.142229,-1.066155,-1.001454,0.228405,-3.410352,0.333620,3.497382,0.307355,0.212802,-2.097782,-1.677580,-0.433537,8.677257,-2.842542,1.559385,-0.447768,-0.458618,0.502300
16.630000,0.625764,1.052037,-0.858945,0.808983,-0.400351,0.261032,0.458252,-0.494726,0.816089,-0.646622,-1.139072,-1.063754,-1.022045,0.211648,-3.376145,0.357330,3.481866,0.323684,0.267224,-2.019964,-1.673218,-0.430421,8.713381,-2.814567,1.552996,-0.445011,-0.462934,0.495964
16.640000,0.619956,1.058553,-0.863800,0.797945,-0.411352,0.250142,0.460017,-0.528311,0.819778,-0.611888,-1.135755,-1.060810,-1.041853,0.194941,-3.339433,0.379633,3.463372,0.339537,0.321455,-1.941335,-1.667531,-0.427568,8.748875,-2.786498,1.546717,-0.442081,-0.467093,0.489623
16.650000,0.619956,1.058553,-0.863800,0.797945,-0.411352,0.250142,0.460017,-0.561515,0.823682,-0.577354,-1.132281,-1.057325,-1.060872,0.178297,-3.300251,0.400488,3.441925,0.354901,0.375444,-1.861959,-1.660526,-0.424968,8.783713,-2.758352,1.540542,-0.438981,-0.471095,0.483280
16.660000,0.614490,1.064262,-0.867711,0.788414,-0.420373,0.240256,0.461701,-0.594316,0.827787,-0.543049,-1.128657,-1.053301,-1.079093,0.161730,-3.258635,0.419857,3.417548,0.369758,0.429140,-1.781900,-1.652211,-0.422610,8.817873,-2.730143,1.534465,-0.435714,-0.474936,0.476941
16.670000,0.609269,1.069304,-0.870731,0.780014,-0.428762,0.231578,0.462626,-0.626688,0.832079,-0.509003,-1.124886,-1.048742,-1.096510,0.145253,-3.214625,0.437702,3.390273,0.384096,0.482491,-1.701221,-1.642595,-0.420483,8.851330,-2.701887,1.528477,-0.432284,-0.478614,0.470609
16.680000,0.609269,1.069304,-0.870731,0.780014,-0.428762,0.231578,0.462626,-0.658608,0.836541,-0.475244,-1.120975,-1.043652,-1.113117,0.128879,-3.168262,0.453987,3.360129,0.397899,0.535447,-1.619987,-1.631692,-0.418574,8.884060,-2.673598,1.522573,-0.428692,-0.482128,0.464287
16.690000,0.601468,1.076449,-0.874520,0.768311,-0.439973,0.219004,0.464057,-0.690053,0.841159,-0.441801,-1.116928,-1.038033,-1.128909,0.112619,-3.119590,0.468678,3.327151,0.411155,0.587958,-1.538260,-1.619511,-0.416873,8.916039,-2.645291,1.516745,-0.424944,-0.485476,0.457979
16.700000,0.597262,1.080066,-0.876129,0.762396,-0.445868,0.212732,0.464481,-0.721000,0.845915,-0.408701,-1.112752,-1.031892,-1.143882,0.096488,-3.068655,0.481743,3.291377,0.423851,0.639972,-1.456105,-1.606068,-0.415369,8.947243,-2.616981,1.510986,-0.421041,-0.488656,0.451690
16.710000,0.596406,1.080786,-0.876438,0.761230,-0.446984,0.211434,0.464542,-0.751426,0.850794,-0.375973,-1.108451,-1.025234,-1.158031,0.080498,-3.015505,0.493150,3.252847,0.435975,0.691441,-1.373585,-1.591376,-0.414048,8.977647,-2.588681,1.505290,-0.416988,-0.491666,0.445423
16.720000,0.587295,1.088126,-0.878918,0.749231,-0.457842,0.197742,0.465551,-0.781310,0.855778,-0.343644,-1.104032,-1.018064,-1.171354,0.064661,-2.960191,0.502870,3.211604,0.447516,0.742316,-1.290764,-1.575452,-0.412900,9.007228,-2.560406,1.499649,-0.412787,-0.494504,0.439182
16.730000,0.582490,1.091797,-0.880005,0.743335,-0.463686,0.191181,0.465417,-0.810630,0.860851,-0.311741,-1.099501,-1.010388,-1.183847,0.048989,-2.902764,0.510875,3.167692,0.458462,0.792546,-1.207706,-1.558313,-0.411913,9.035962,-2.532169,1.494057,-0.408444,-0.497170,0.432971
16.740000,0.579583,1.093985,-0.880623,0.739868,-0.466994,0.187297,0.465358,-0.839365,0.865996,-0.280290,-1.094863,-1.002213,-1.195508,0.033495,-2.843279,0.517140,3.121160,0.468803,0.842085,-1.124472,-1.539977,-0.411075,9.063825,-2.503984,1.488508,-0.403961,-0.499661,0.426793
16.750000,0.570274,1.100756,-0.881775,0.729062,-0.476656,0.174560,0.465520,-0.867496,0.871194,-0.249318,-1.090125,-0.993546,-1.206336,0.018189,-2.781791,0.521640,3.072058,0.478531,0.890883,-1.041127,-1.520463,-0.410374,9.090794,-2.475863,1.482995,-0.399343,-0.501977,0.420652
16.760000,0.566110,1.103725,-0.882259,0.724491,-0.481196,0.169376,0.465215,-0.895001,0.876428,-0.218849,-1.085292,-0.984395,-1.216331,0.003085,-2.718360,0.524354,3.020439,0.487636,0.938895,-0.957731,-1.499793,-0.409798,9.116845,-2.447821,1.477511,-0.394592,-0.504115,0.414552
16.770000,0.561936,1.106680,-0.882667,0.720023,-0.485303,0.164047,0.464993,-0.921863,0.881681,-0.188909,-1.080372,-0.974768,-1.225491,-0.011806,-2.653045,0.525260,2.966359,0.496110,0.986072,-0.874348,-1.477987,-0.409336,9.141956,-2.419868,1.472050,-0.389715,-0.506075,0.408496
16.780000,0.552011,1.113555,-0.882895,0.709601,-0.494510,0.151464,0.464601,-0.948062,0.886934,-0.159522,-1.075370,-0.964674,-1.233817,-0.026474,-2.585908,0.524341,2.909876,0.503946,1.032371,-0.791039,-1.455068,-0.408976,9.166105,-2.392018,1.466607,-0.384713,-0.507856,0.402489
16.790000,0.548717,1.115827,-0.882941,0.706288,-0.497906,0.147714,0.464219,-0.973581,0.892168,-0.130711,-1.070293,-0.954121,-1.241312,-0.040908,-2.517012,0.521579,2.851050,0.511137,1.077745,-0.707864,-1.431061,-0.408707,9.189269,-2.364283,1.461175,-0.379592,-0.509457,0.396533
16.800000,0.543196,1.119608,-0.882903,0.700865,-0.502922,0.141149,0.463735,-0.998402,0.897365,-0.102501,-1.065148,-0.943119,-1.247975,-0.055096,-2.446422,0.516960,2.789943,0.517678,1.122150,-0.624885,-1.405989,-0.408516,9.211426,-2.336674,1.455748,-0.374356,-0.510876,0.390633
16.810000,0.531386,1.127456,-0.881995,0.689541,-0.512770,0.127162,0.462726,-1.022509,0.902507,-0.074913,-1.059940,-0.931678,-1.253809,-0.069028,-2.374206,0.510471,2.726621,0.523563,1.165543,-0.542160,-1.379879,-0.408393,9.232557,-2.309203,1.450322,-0.369008,-0.512113,0.384791
16.820000,0.530234,1.128224,-0.881916,0.688491,-0.513856,0.125936,0.462534,-1.045886,0.907575,-0.047968,-1.054676,-0.919808,-1.258818,-0.082693,-2.300431,0.502102,2.661150,0.528788,1.207882,-0.459750,-1.352758,-0.408326,9.252639,-2.281881,1.444890,-0.363554,-0.513168,0.379012
16.830000,0.523354,1.132812,-0.881350,0.682335,-0.519513,0.118305,0.461640,-1.068518,0.912549,-0.021690,-1.049364,-0.907520,-1.263004,-0.096083,-2.225168,0.491844,2.593600,0.533350,1.249124,-0.377712,-1.324653,-0.408304,9.271654,-2.254718,1.439447,-0.357998,-0.514038,0.373299
16.840000,0.510891,1.140854,-0.879388,0.671308,-0.528781,0.104382,0.460163,-1.090390,0.917411,0.003904,-1.044009,-0.894825,-1.266372,-0.109186,-2.148487,0.479690,2.524041,0.537245,1.289229,-0.296106,-1.295594,-0.408316,9.289582,-2.227725,1.433990,-0.352344,-0.514725,0.367655
16.850000,0.510891,1.140854,-0.879388,0.671308,-0.528781,0.104382,0.460163,-1.111488,0.922143,0.028791,-1.038619,-0.881735,-1.268926,-0.121995,-2.070461,0.465635,2.452547,0.540472,1.328157,-0.214986,-1.265608,-0.408352,9.306404,-2.200912,1.428513,-0.346597,-0.515226,0.362083
