time,q0,q1,q2,q3,q4,q5,q6,qd0,qd1,qd2,qd3,qd4,qd5,qd6,qdd0,qdd1,qdd2,qdd3,qdd4,qdd5,qdd6,tau0,tau1,tau2,tau3,tau4,tau5,tau6
14.370000,-0.277183,0.104378,0.530051,1.754230,-0.149150,0.095249,-0.125981,1.812616,-1.628189,-2.091291,-0.541348,0.313124,-2.090649,0.776301,-2.739065,3.056250,4.146691,-1.551985,-1.450661,-1.178047,-1.427022,-3.471413,-1.360875,-1.606307,2.384714,0.137985,-0.454680,0.531854
14.380000,-0.264718,0.093251,0.515692,1.750377,-0.147061,0.080889,-0.120844,1.785166,-1.597519,-2.049772,-0.556571,0.298743,-2.100781,0.761244,-2.744173,3.057724,4.136625,-1.492020,-1.426604,-0.836644,-1.583319,-3.486622,-1.429332,-1.507781,2.438799,0.133247,-0.437888,0.534756
14.390000,-0.264718,0.093251,0.515692,1.750377,-0.147061,0.080889,-0.120844,1.757733,-1.567035,-2.008558,-0.571188,0.284592,-2.107382,0.744634,-2.739107,3.024521,4.091676,-1.430240,-1.405148,-0.474462,-1.735934,-3.509056,-1.498597,-1.411226,2.495655,0.128257,-0.421214,0.538467
14.400000,-0.247484,0.078097,0.496091,1.744648,-0.144293,0.060268,-0.113683,1.730384,-1.537029,-1.967938,-0.585175,0.270640,-2.110270,0.726525,-2.730948,2.968249,4.024695,-1.365268,-1.387356,-0.097693,-1.881584,-3.538876,-1.567473,-1.316528,2.555241,0.123051,-0.404539,0.542875
14.410000,-0.237278,0.069094,0.484494,1.741087,-0.142725,0.047994,-0.109624,1.703114,-1.507670,-1.928064,-0.598494,0.256845,-2.109336,0.707003,-2.726612,2.901125,3.949279,-1.296172,-1.374139,0.284708,-2.016277,-3.576095,-1.634880,-1.223546,2.617406,0.117679,-0.387759,0.547865
14.420000,-0.237278,0.069094,0.484494,1.741087,-0.142725,0.047994,-0.109624,1.675852,-1.479006,-1.888953,-0.611099,0.243158,-2.104576,0.686199,-2.732205,2.834794,3.878567,-1.222563,-1.366073,0.661213,-2.135414,-3.620530,-1.699949,-1.132150,2.681884,0.112203,-0.370814,0.553328
14.430000,-0.220813,0.054789,0.466074,1.734960,-0.140338,0.027293,-0.102934,1.648470,-1.450974,-1.850493,-0.622945,0.229524,-2.096112,0.664294,-2.752478,2.779231,3.824095,-1.144628,-1.363291,1.018280,-2.234064,-3.671772,-1.762093,-1.042261,2.748292,0.106691,-0.353721,0.559173
14.440000,-0.211052,0.046226,0.455130,1.731175,-0.138999,0.015008,-0.099148,1.620802,-1.423421,-1.812471,-0.633991,0.215892,-2.084210,0.641518,-2.790429,2.741850,3.794813,-1.063092,-1.365433,1.341257,-2.307371,-3.729172,-1.821046,-0.953881,2.816138,0.101215,-0.336590,0.565337
14.450000,-0.207838,0.043408,0.451532,1.729902,-0.138576,0.010947,-0.097938,1.592661,-1.396137,-1.774597,-0.644207,0.202215,-2.069286,0.618147,-2.847100,2.726922,3.796376,-0.979134,-1.371678,1.615551,-2.351048,-3.791852,-1.876860,-0.867112,2.884843,0.095847,-0.319624,0.571780
14.460000,-0.193609,0.030940,0.435801,1.724025,-0.136818,-0.008147,-0.092244,1.563860,-1.368883,-1.736543,-0.653574,0.188458,-2.051899,0.594497,-2.921587,2.735371,3.830802,-0.894258,-1.380820,1.827916,-2.361878,-3.858736,-1.929872,-0.782160,2.953760,0.090656,-0.303114,0.578486
14.470000,-0.185821,0.024040,0.427081,1.720727,-0.135917,-0.018173,-0.089460,1.534230,-1.341430,-1.697981,-0.662092,0.174599,-2.032728,0.570910,-3.011250,2.764966,3.896518,-0.810136,-1.391393,1.967741,-2.338152,-3.928607,-1.980635,-0.699331,3.022207,0.085700,-0.287410,0.585456
14.480000,-0.181238,0.020012,0.421994,1.718731,-0.135417,-0.024216,-0.087797,1.503635,-1.313584,-1.658613,-0.669777,0.160630,-2.012544,0.547734,-3.112101,2.810864,3.988776,-0.728445,-1.401814,2.028181,-2.279979,-4.000169,-2.029826,-0.619006,3.089500,0.081030,-0.272888,0.592692
14.490000,-0.167900,0.008415,0.407505,1.712617,-0.134084,-0.043229,-0.082527,1.471988,-1.285212,-1.618205,-0.676661,0.146562,-1.992165,0.525310,-3.219302,2.866427,4.100381,-0.650712,-1.410523,2.007020,-2.189448,-4.072124,-2.078144,-0.541613,3.154984,0.076685,-0.259908,0.600190
14.500000,-0.162090,0.003318,0.401072,1.709904,-0.133531,-0.050891,-0.080575,1.439249,-1.256255,-1.576605,-0.682791,0.132420,-1.972404,0.503945,-3.327711,2.924199,4.222614,-0.578178,-1.416118,1.907189,-2.070606,-4.143246,-2.126201,-0.467588,3.218067,0.072690,-0.248771,0.607927
14.510000,-0.156420,-0.001600,0.394890,1.707174,-0.133039,-0.058735,-0.078612,1.405433,-1.226728,-1.533753,-0.688225,0.118240,-1.954021,0.483898,-3.432409,2.976891,4.346222,-0.511697,-1.417452,1.736892,-1.929267,-4.212446,-2.174434,-0.397337,3.278248,0.069059,-0.239677,0.615850
14.520000,-0.144024,-0.012376,0.381649,1.700875,-0.132094,-0.077618,-0.073797,1.370601,-1.196717,-1.489681,-0.693025,0.104071,-1.937666,0.465360,-3.529145,3.018295,4.462381,-0.451668,-1.413701,1.509321,-1.772675,-4.278832,-2.223026,-0.331199,3.335138,0.065797,-0.232702,0.623874
14.530000,-0.139991,-0.015907,0.377221,1.698804,-0.131805,-0.083093,-0.072563,1.334850,-1.166362,-1.444505,-0.697258,0.089966,-1.923834,0.448444,-3.614656,3.043997,4.563499,-0.398013,-1.404394,1.242014,-1.609045,-4.341745,-2.271862,-0.269410,3.388476,0.062900,-0.227772,0.631880
14.540000,-0.133453,-0.021562,0.370281,1.695289,-0.131416,-0.093139,-0.070166,1.298308,-1.135837,-1.398411,-0.700985,0.075983,-1.912826,0.433179,-3.686854,3.051850,4.643823,-0.350188,-1.389407,0.955894,-1.447039,-4.400778,-2.320515,-0.212087,3.438134,0.060357,-0.224667,0.639722
14.550000,-0.122038,-0.031589,0.358195,1.688879,-0.130846,-0.111497,-0.065932,1.261113,-1.105325,-1.351629,-0.704262,0.062178,-1.904716,0.419504,-3.744863,3.042185,4.699794,-0.307228,-1.368921,0.674067,-1.295211,-4.455775,-2.368264,-0.159212,3.484121,0.058155,-0.223029,0.647234
14.560000,-0.120801,-0.032680,0.356852,1.688179,-0.130790,-0.113288,-0.065565,1.223411,-1.074994,-1.304415,-0.707130,0.048604,-1.899344,0.407275,-3.788934,3.017744,4.730151,-0.267822,-1.343368,0.420457,-1.161467,-4.506807,-2.414143,-0.110637,3.526566,0.056278,-0.222388,0.654244
14.570000,-0.113594,-0.038923,0.349229,1.683955,-0.130546,-0.124450,-0.063193,1.185335,-1.044971,-1.257026,-0.709618,0.035311,-1.896307,0.396274,-3.820264,2.983395,4.735817,-0.230410,-1.313354,0.218334,-1.052577,-4.554140,-2.457016,-0.066097,3.565707,0.054711,-0.222196,0.660587
14.580000,-0.103262,-0.047957,0.338599,1.677497,-0.130343,-0.142675,-0.059256,1.147005,-1.015326,-1.209699,-0.711738,0.022337,-1.894978,0.386223,-3.840754,2.945642,4.719599,-0.193307,-1.279589,0.088809,-0.973754,-4.598177,-2.495672,-0.025233,3.601870,0.053442,-0.221873,0.666116
14.590000,-0.103262,-0.047957,0.338599,1.677497,-0.130343,-0.142675,-0.059256,1.108520,-0.986058,-1.162634,-0.713484,0.009719,-1.894531,0.376799,-3.852739,2.912022,4.685760,-0.154822,-1.242816,0.049392,-0.928347,-4.639408,-2.528922,0.012373,3.635439,0.052461,-0.220848,0.670721
14.600000,-0.095611,-0.054694,0.330660,1.672513,-0.130308,-0.155884,-0.056600,1.069950,-0.957085,-1.115983,-0.714835,-0.002519,-1.893990,0.367656,-3.858725,2.890426,4.639513,-0.113399,-1.203755,0.112691,-0.917636,-4.678349,-2.555702,0.047160,3.666834,0.051764,-0.218601,0.674329
14.610000,-0.086227,-0.063210,0.320956,1.666016,-0.130409,-0.173569,-0.053138,1.031345,-0.928249,-1.069844,-0.715752,-0.014356,-1.892277,0.358446,-3.861157,2.888415,4.586489,-0.067733,-1.163051,0.285368,-0.940775,-4.715492,-2.575159,0.079558,3.696475,0.051349,-0.214706,0.676919
14.620000,-0.086227,-0.063210,0.320956,1.666016,-0.130409,-0.173569,-0.053138,0.992727,-0.899317,-1.024254,-0.716189,-0.025780,-1.888282,0.348841,-3.862232,2.912580,4.532225,-0.016891,-1.121239,0.567407,-0.994856,-4.751255,-2.586727,0.109947,3.724765,0.051219,-0.208858,0.678514
14.630000,-0.078396,-0.070310,0.312871,1.660304,-0.130676,-0.188403,-0.050415,0.954100,-0.869998,-0.979199,-0.716090,-0.036781,-1.880929,0.338549,-3.863766,2.967956,4.481685,0.039601,-1.078717,0.951764,-1.075097,-4.785953,-2.590168,0.138633,3.752056,0.051380,-0.200899,0.679189
14.640000,-0.071916,-0.076272,0.306204,1.655300,-0.130998,-0.201370,-0.048129,0.915452,-0.839958,-0.934620,-0.715397,-0.047354,-1.869247,0.327339,-3.867100,3.057536,4.438833,0.101680,-1.035723,1.424445,-1.175134,-4.819776,-2.585598,0.165830,3.778636,0.051838,-0.190827,0.679059
14.650000,-0.071916,-0.076272,0.306204,1.655300,-0.130998,-0.201370,-0.048129,0.876758,-0.808847,-0.890422,-0.714056,-0.057496,-1.852440,0.315047,-3.873040,3.181849,4.406244,0.168708,-0.992321,1.965066,-1.287413,-4.852774,-2.573478,0.191648,3.804710,0.052601,-0.178802,0.678274
14.660000,-0.063352,-0.083977,0.297531,1.648295,-0.131650,-0.218593,-0.045326,0.837991,-0.776321,-0.846495,-0.712023,-0.067201,-1.829946,0.301590,-3.881823,3.338654,4.384771,0.239459,-0.948396,2.547917,-1.403655,-4.884865,-2.554577,0.216092,3.830392,0.053675,-0.165131,0.677008
14.670000,-0.059376,-0.087553,0.293636,1.644775,-0.132033,-0.227590,-0.043865,0.799122,-0.742074,-0.802727,-0.709267,-0.076463,-1.801482,0.286973,-3.893093,3.522746,4.373264,0.312156,-0.903662,3.143520,-1.515398,-4.915832,-2.529912,0.239071,3.855695,0.055063,-0.150250,0.675446
14.680000,-0.059376,-0.087553,0.293636,1.644775,-0.132033,-0.227590,-0.043865,0.760129,-0.705866,-0.759030,-0.705780,-0.085274,-1.767075,0.271283,-3.905892,3.725931,4.368394,0.384559,-0.857686,3.720643,-1.614559,-4.945342,-2.500668,0.260412,3.880535,0.056761,-0.134697,0.673770
14.690000,-0.051979,-0.094247,0.286418,1.637765,-0.132921,-0.245137,-0.041159,0.721004,-0.667555,-0.715359,-0.701576,-0.093617,-1.727069,0.254682,-3.918667,3.937242,4.364645,0.454112,-0.809936,4.248627,-1.694002,-4.972963,-2.468092,0.279882,3.904735,0.058764,-0.119071,0.672148
14.700000,-0.048538,-0.097446,0.283012,1.634249,-0.133404,-0.253747,-0.039912,0.681756,-0.627121,-0.671737,-0.696698,-0.101473,-1.682103,0.237403,-3.929315,4.143432,4.354536,0.518145,-0.759845,4.699843,-1.748050,-4.998181,-2.433379,0.297210,3.928041,0.061054,-0.103991,0.670718
14.710000,-0.047207,-0.098686,0.281677,1.632857,-0.133607,-0.257019,-0.039483,0.642418,-0.584686,-0.628268,-0.691213,-0.108814,-1.633072,0.219721,-3.935271,4.329801,4.329128,0.574131,-0.706894,5.052048,-1.772893,-5.020432,-2.397554,0.312125,3.950137,0.063610,-0.090054,0.669579
14.720000,-0.041604,-0.103881,0.276176,1.626579,-0.134626,-0.272095,-0.037425,0.603051,-0.540525,-0.585154,-0.685215,-0.115611,-1.581062,0.201945,-3.933641,4.481346,4.278846,0.619966,-0.650698,5.290374,-1.766834,-5.039127,-2.361352,0.324385,3.970671,0.066402,-0.077791,0.668784
14.730000,-0.038710,-0.106560,0.273238,1.623150,-0.135220,-0.279599,-0.036513,0.563745,-0.495060,-0.542692,-0.678814,-0.121828,-1.527265,0.184385,-3.921393,4.584156,4.194556,0.654246,-0.591093,5.408695,-1.730356,-5.053689,-2.325124,0.333814,3.989279,0.069394,-0.067624,0.668336
14.740000,-0.037064,-0.108044,0.271600,1.621121,-0.135599,-0.284049,-0.036031,0.524623,-0.448842,-0.501263,-0.672130,-0.127432,-1.472888,0.167338,-3.895577,4.626943,4.068822,0.676504,-0.528189,5.410205,-1.665991,-5.063596,-2.288754,0.340334,4.005617,0.072547,-0.059841,0.668190
14.750000,-0.032555,-0.111963,0.267288,1.615050,-0.136808,-0.297676,-0.034484,0.485834,-0.402521,-0.461315,-0.665284,-0.132392,-1.419061,0.151065,-3.853573,4.602527,3.897177,0.687361,-0.462403,5.307116,-1.577994,-5.068411,-2.251634,0.343994,4.019381,0.075821,-0.054570,0.668250
14.760000,-0.030712,-0.113506,0.265470,1.612409,-0.137351,-0.302989,-0.033954,0.447551,-0.356791,-0.423320,-0.658383,-0.136680,-1.366746,0.135778,-3.793321,4.509094,3.679239,0.688568,-0.394446,5.119477,-1.471887,-5.067826,-2.212667,0.344986,4.030326,0.079177,-0.051770,0.668384
14.770000,-0.028985,-0.114881,0.263814,1.609806,-0.137916,-0.308269,-0.033483,0.409967,-0.312339,-0.387730,-0.651512,-0.140281,-1.316671,0.121627,-3.713527,4.351030,3.419493,0.682910,-0.325271,4.873237,-1.353902,-5.061687,-2.170339,0.343653,4.038277,0.082581,-0.051238,0.668425
14.780000,-0.025550,-0.117413,0.260681,1.603959,-0.139233,-0.320590,-0.032305,0.373281,-0.269771,-0.354930,-0.644725,-0.143186,-1.269281,0.108700,-3.613805,4.139175,3.127567,0.673973,-0.255985,4.597772,-1.230397,-5.050015,-2.122831,0.340476,4.043125,0.086006,-0.052624,0.668186
14.790000,-0.024500,-0.118129,0.259660,1.602060,-0.139668,-0.324035,-0.032008,0.337691,-0.229555,-0.325179,-0.638033,-0.145400,-1.224716,0.097019,-3.494744,3.890400,2.817919,0.665783,-0.187735,4.323117,-1.107323,-5.033010,-2.068177,0.336045,4.044819,0.089433,-0.055472,0.667471
14.800000,-0.022595,-0.119282,0.257903,1.598318,-0.140564,-0.331175,-0.031502,0.303386,-0.191963,-0.298571,-0.631409,-0.146941,-1.182819,0.086553,-3.357894,3.626489,2.508880,0.662354,-0.121589,4.077237,-0.989777,-5.011043,-2.004458,0.331018,4.043345,0.092854,-0.059253,0.666082
14.810000,-0.020689,-0.120213,0.256227,1.593985,-0.141621,-0.339663,-0.030901,0.270533,-0.157026,-0.275001,-0.624786,-0.147832,-1.143171,0.077224,-3.205666,3.372372,2.221110,0.667206,-0.058412,3.883621,-0.881700,-4.984638,-1.930002,0.326064,4.038705,0.096271,-0.063425,0.663829
14.820000,-0.020439,-0.120317,0.255997,1.593373,-0.141770,-0.340778,-0.030824,0.239273,-0.124515,-0.254149,-0.618065,-0.148109,-1.105146,0.068919,-3.041158,3.153865,1.975596,0.682884,0.001226,3.759441,-0.785732,-4.954438,-1.843583,0.321796,4.030895,0.099693,-0.067482,0.660543
14.830000,-0.019059,-0.120781,0.254732,1.589735,-0.142665,-0.347402,-0.030406,0.209710,-0.093948,-0.235489,-0.611128,-0.147808,-1.067982,0.061509,-2.867935,2.995147,1.791403,0.710573,0.057110,3.714433,-0.703229,-4.921159,-1.744582,0.318709,4.019885,0.103135,-0.071007,0.656080
14.840000,-0.017413,-0.121097,0.253130,1.584232,-0.143971,-0.357627,-0.029805,0.181914,-0.064613,-0.218321,-0.603853,-0.146967,-1.030858,0.054855,-2.689770,2.916238,1.683447,0.749849,0.109386,3.750550,-0.634407,-4.885551,-1.633108,0.317114,4.005619,0.106616,-0.073706,0.650329
14.850000,-0.017247,-0.121116,0.252934,1.583632,-0.144115,-0.358573,-0.029752,0.155915,-0.035623,-0.201821,-0.596131,-0.145620,-0.992971,0.048821,-2.510389,2.930782,1.660576,0.798611,0.158522,3.862325,-0.578593,-4.848344,-1.510046,0.317099,3.988017,0.110155,-0.075442,0.643215
14.860000,-0.016217,-0.121202,0.251619,1.579458,-0.145103,-0.365495,-0.029428,0.131706,-0.005997,-0.185110,-0.587881,-0.143796,-0.953611,0.043283,-2.333233,3.044420,1.724223,0.853217,0.205217,4.037837,-0.534518,-4.810211,-1.377039,0.318493,3.966996,0.113766,-0.076236,0.634704
14.870000,-0.015190,-0.121235,0.249872,1.574124,-0.146328,-0.373965,-0.029089,0.109250,0.025265,-0.167336,-0.579067,-0.141516,-0.912214,0.038130,-2.161253,3.253969,1.867835,0.908811,0.250271,4.260117,-0.500615,-4.771732,-1.236391,0.320861,3.942500,0.117458,-0.076256,0.624804
14.880000,-0.015190,-0.121235,0.249872,1.574124,-0.146328,-0.373965,-0.029089,0.088481,0.059083,-0.147753,-0.569705,-0.138791,-0.868409,0.033270,-1.996760,3.547523,2.077181,0.959820,0.294444,4.508839,-0.475271,-4.733367,-1.090907,0.323529,3.914537,0.121231,-0.075785,0.613564
14.890000,-0.014559,-0.121092,0.248524,1.570135,-0.147289,-0.379745,-0.028896,0.069315,0.096215,-0.125792,-0.559870,-0.135627,-0.822038,0.028625,-1.841328,3.905506,2.331525,1.000550,0.338324,4.762141,-0.457020,-4.695442,-0.943687,0.325623,3.883216,0.125081,-0.075176,0.601078
14.900000,-0.014106,-0.120246,0.247326,1.565063,-0.148501,-0.387180,-0.028693,0.051654,0.137193,-0.101122,-0.549694,-0.132024,-0.773166,0.024130,-1.695750,4.302539,2.605526,1.025819,0.382217,4.998463,-0.444639,-4.658153,-0.797886,0.326129,3.848778,0.128992,-0.074789,0.587478
14.910000,-0.014106,-0.120246,0.247326,1.565063,-0.148501,-0.387180,-0.028693,0.035400,0.182266,-0.073682,-0.539354,-0.127982,-0.722068,0.019732,-1.560052,4.709898,2.871640,1.031540,0.426097,5.198263,-0.437178,-4.621570,-0.656471,0.323976,3.811611,0.132945,-0.074937,0.572936
14.920000,-0.013870,-0.118887,0.246571,1.560800,-0.149559,-0.392470,-0.028583,0.020453,0.231391,-0.043690,-0.529063,-0.123502,-0.669201,0.015386,-1.433552,5.098280,3.102721,1.015190,0.469597,5.345536,-0.433914,-4.585657,-0.522002,0.318114,3.772250,0.136918,-0.075817,0.557653
14.930000,-0.013800,-0.116709,0.246470,1.556700,-0.150542,-0.397683,-0.028502,0.006729,0.284232,-0.011627,-0.519050,-0.118590,-0.615158,0.011054,-1.314960,5.440542,3.274532,0.976085,0.512072,5.429033,-0.434256,-4.550297,-0.396452,0.307596,3.731359,0.140888,-0.077471,0.541859
14.940000,-0.013800,-0.116709,0.246470,1.556700,-0.150542,-0.397683,-0.028502,-0.005846,0.340201,0.021801,-0.509542,-0.113261,-0.560620,0.006701,-1.202527,5.714122,3.367877,0.915457,0.552684,5.443117,-0.437628,-4.515320,-0.281083,0.291649,3.689694,0.144834,-0.079748,0.525802
14.950000,-0.013886,-0.113346,0.246917,1.552242,-0.151559,-0.402603,-0.028462,-0.017322,0.398514,0.055730,-0.500741,-0.107537,-0.506295,0.002301,-1.094215,5.902884,3.370149,0.836290,0.590528,5.388204,-0.443363,-4.480538,-0.176390,0.269729,3.648052,0.148742,-0.082295,0.509738
14.960000,-0.014063,-0.110029,0.247671,1.548834,-0.152269,-0.405776,-0.028466,-0.027730,0.458259,0.089204,-0.492816,-0.101450,-0.452856,-0.002166,-0.987903,5.998245,3.276154,0.742976,0.624753,5.270750,-0.450605,-4.445767,-0.082110,0.241559,3.607217,0.152600,-0.084578,0.493924
14.970000,-0.014063,-0.110029,0.247671,1.548834,-0.152269,-0.405776,-0.028466,-0.037080,0.518479,0.121253,-0.485882,-0.095042,-0.400880,-0.006711,-0.881601,5.999499,3.088195,0.640816,0.654669,5.102777,-0.458271,-4.410857,0.002701,0.207136,3.567901,0.156405,-0.085915,0.478607
14.980000,-0.014412,-0.104449,0.249141,1.544101,-0.153185,-0.409457,-0.028546,-0.045362,0.578249,0.150968,-0.479999,-0.088357,-0.350800,-0.011331,-0.773655,5.913381,2.815448,0.535452,0.679835,4.900961,-0.465044,-4.375708,0.079543,0.166727,3.530698,0.160162,-0.085544,0.464011
14.990000,-0.014701,-0.100586,0.250247,1.541269,-0.153667,-0.411207,-0.028630,-0.052553,0.636747,0.177562,-0.475173,-0.081445,-0.302861,-0.016012,-0.662940,5.752972,2.472758,0.432286,0.700095,4.685319,-0.469437,-4.340281,0.150303,0.120836,3.496049,0.163878,-0.082697,0.450330
15.000000,-0.014701,-0.100586,0.250247,1.541269,-0.153667,-0.411207,-0.028630,-0.058621,0.693309,0.200423,-0.471354,-0.074355,-0.257094,-0.020720,-0.548998,5.536105,2.079040,0.335973,0.715596,4.477591,-0.469886,-4.304595,0.217070,0.070157,3.464228,0.167567,-0.076685,0.437722
15.010000,-0.015196,-0.094206,0.252066,1.537064,-0.154308,-0.413214,-0.028814,-0.063533,0.747469,0.219143,-0.468453,-0.067133,-0.213309,-0.025409,-0.432122,5.283486,1.655440,0.250029,0.726756,4.299423,-0.464881,-4.268720,0.281941,0.015514,3.435345,0.171244,-0.066984,0.426300
15.020000,-0.015677,-0.088624,0.253700,1.533747,-0.154726,-0.414288,-0.029000,-0.067263,0.798978,0.233532,-0.466353,-0.059820,-0.171106,-0.030018,-0.313365,5.016706,1.223484,0.176603,0.734217,4.170497,-0.453116,-4.232759,0.346842,-0.042199,3.409370,0.174925,-0.053304,0.416131
15.030000,-0.015677,-0.088624,0.253700,1.533747,-0.154726,-0.414288,-0.029000,-0.069800,0.847803,0.243613,-0.464921,-0.052449,-0.129899,-0.034472,-0.194456,4.756350,0.803343,0.116429,0.738775,4.106766,-0.433627,-4.196822,0.413375,-0.102092,3.386167,0.178623,-0.035638,0.407239
15.040000,-0.016343,-0.080119,0.255956,1.529104,-0.155224,-0.415108,-0.029375,-0.071152,0.894105,0.249599,-0.464025,-0.045044,-0.088970,-0.038690,-0.077639,4.520355,0.412373,0.068945,0.741304,4.118967,-0.405910,-4.160996,0.482712,-0.163328,3.365536,0.182351,-0.014290,0.399608
15.050000,-0.016773,-0.074588,0.257387,1.526308,-0.155457,-0.415381,-0.029636,-0.071353,0.938210,0.251860,-0.463542,-0.037623,-0.047520,-0.042590,0.034566,4.322725,0.064008,0.032559,0.742692,4.211563,-0.369988,-4.125321,0.555526,-0.225187,3.347261,0.186115,0.010139,0.393187
15.060000,-0.016773,-0.074588,0.257387,1.526308,-0.155457,-0.415381,-0.029636,-0.070461,0.980560,0.250879,-0.463373,-0.030191,-0.004739,-0.046090,0.139662,4.172697,-0.232946,0.005008,0.743774,4.382251,-0.326426,-4.089755,0.631982,-0.287091,3.331146,0.189921,0.036782,0.387905
15.070000,-0.017480,-0.064768,0.259770,1.521681,-0.155738,-0.415561,-0.030181,-0.068560,1.021664,0.247201,-0.463442,-0.022747,0.040125,-0.049118,0.235501,4.074363,-0.474593,-0.016227,0.745294,4.622099,-0.276284,-4.054167,0.711772,-0.348637,3.317038,0.193765,0.064576,0.383677
15.080000,-0.017834,-0.059516,0.260988,1.519358,-0.155824,-0.415450,-0.030472,-0.065751,1.062047,0.241387,-0.463698,-0.015285,0.087703,-0.051616,0.320608,4.026748,-0.661842,-0.033521,0.747871,4.916299,-0.221014,-4.018317,0.794186,-0.409596,3.304844,0.197644,0.092346,0.380420
15.090000,-0.017834,-0.059516,0.260988,1.519358,-0.155824,-0.415450,-0.030472,-0.062148,1.102199,0.233964,-0.464112,-0.007790,0.138451,-0.053539,0.394462,4.024287,-0.799945,-0.048755,0.751989,5.245444,-0.162307,-3.981868,0.878220,-0.469908,3.294524,0.201546,0.118898,0.378061
15.100000,-0.018427,-0.048562,0.263144,1.514769,-0.155883,-0.414194,-0.031094,-0.057862,1.142533,0.225388,-0.464673,-0.000245,0.192612,-0.054862,0.457704,4.057620,-0.897755,-0.063069,0.757995,5.587161,-0.101919,-3.944398,0.962688,-0.529658,3.286074,0.205458,0.143114,0.376549
15.110000,-0.018745,-0.041529,0.264396,1.511997,-0.155846,-0.412693,-0.031433,-0.052994,1.183351,0.216009,-0.465374,0.007370,0.250194,-0.055577,0.512230,4.114620,-0.966758,-0.076729,0.766098,5.917885,-0.041497,-3.905431,1.046333,-0.589045,3.279505,0.209363,0.164039,0.375861
15.120000,-0.018745,-0.041529,0.264396,1.511997,-0.155846,-0.412693,-0.031433,-0.047617,1.224825,0.206053,-0.466208,0.015077,0.310970,-0.055692,0.561150,4.181528,-1.019968,-0.089141,0.776376,6.214570,0.017583,-3.864481,1.127936,-0.648337,3.274809,0.213240,0.180949,0.376002
